Value	Count
1150.0	1.0
1208.0	1.0
2502.0	1.0
1229.0	1.0
1276.0	1.0
696.0	1.0
829.0	1.0
1245.0	1.0
484.0	1.0
847.0	1.0
807.0	1.0
599.0	1.0
949.0	1.0
237.0	1.0
848.0	1.0
846.0	1.0
793.0	1.0
907.0	1.0
1994.0	1.0
942.0	1.0
448.0	1.0
629.0	1.0
1304.0	1.0
464.0	1.0
1312.0	1.0
1164.0	1.0
1778.0	1.0
627.0	1.0
973.0	1.0
870.0	1.0
421.0	1.0
1048.0	1.0
882.0	1.0
766.0	1.0
2325.0	1.0
526.0	1.0
1308.0	1.0
1463.0	1.0
1332.0	1.0
1242.0	1.0
1243.0	1.0
800.0	1.0
371.0	1.0
533.0	1.0
312.0	1.0
400.0	1.0
236.0	1.0
305.0	1.0
178.0	1.0
628.0	1.0
531.0	1.0
641.0	1.0
780.0	1.0
309.0	1.0
1388.0	1.0
487.0	1.0
1350.0	1.0
147.0	1.0
926.0	1.0
1261.0	1.0
762.0	1.0
439.0	1.0
1117.0	1.0
671.0	1.0
175.0	1.0
81.0	1.0
1147.0	1.0
547.0	1.0
114.0	1.0
43.0	1.0
181.0	1.0
97.0	1.0
500.0	1.0
214.0	1.0
419.0	1.0
190.0	1.0
193.0	1.0
123.0	1.0
302.0	1.0
300.0	1.0
117.0	1.0
334.0	1.0
250.0	1.0
797.0	1.0
1397.0	1.0
860.0	1.0
451.0	1.0
455.0	1.0
313.0	1.0
764.0	1.0
430.0	1.0
591.0	1.0
694.0	1.0
206.0	1.0
418.0	1.0
1113.0	1.0
2102.0	1.0
518.0	1.0
676.0	1.0
1183.0	1.0
1020.0	1.0
1161.0	1.0
431.0	1.0
876.0	1.0
590.0	1.0
1200.0	1.0
758.0	1.0
1232.0	1.0
888.0	1.0
1205.0	1.0
544.0	1.0
491.0	1.0
335.0	1.0
595.0	1.0
379.0	1.0
864.0	1.0
323.0	1.0
362.0	1.0
2573.0	1.0
360.0	1.0
532.0	1.0
378.0	1.0
801.0	1.0
456.0	1.0
784.0	1.0
828.0	1.0
681.0	1.0
685.0	1.0
875.0	-1.0
655.0	-1.0
103.0	-1.0
763.0	-1.0
905.0	-1.0
1172.0	-1.0
748.0	-1.0
1236.0	-1.0
842.0	-1.0
692.0	-1.0
672.0	-1.0
1536.0	-1.0
1024.0	-1.0
437.0	-1.0
950.0	-1.0
928.0	-1.0
868.0	-1.0
635.0	-1.0
633.0	-1.0
881.0	-1.0
1009.0	-1.0
625.0	-1.0
815.0	-1.0
435.0	-1.0
386.0	-1.0
1248.0	-1.0
1014.0	-1.0
1211.0	-1.0
713.0	-1.0
898.0	-1.0
410.0	-1.0
1574.0	-1.0
1278.0	-1.0
558.0	-1.0
806.0	-1.0
770.0	-1.0
736.0	-1.0
1092.0	-1.0
1803.0	-1.0
872.0	-1.0
938.0	-1.0
752.0	-1.0
536.0	-1.0
761.0	-1.0
805.0	-1.0
587.0	-1.0
1121.0	-1.0
1119.0	-1.0
1035.0	-1.0
453.0	-1.0
1395.0	-1.0
1033.0	-1.0
480.0	-1.0
699.0	-1.0
254.0	-1.0
2002.0	-1.0
477.0	-1.0
1135.0	-1.0
1126.0	-1.0
947.0	-1.0
755.0	-1.0
1246.0	-1.0
824.0	-1.0
1088.0	-1.0
548.0	-1.0
908.0	-1.0
182.0	-1.0
122.0	-1.0
353.0	-1.0
708.0	-1.0
169.0	-1.0
397.0	-1.0
380.0	-1.0
281.0	-1.0
768.0	-1.0
388.0	-1.0
543.0	-1.0
469.0	-1.0
483.0	-1.0
390.0	-1.0
450.0	-1.0
542.0	-1.0
471.0	-1.0
233.0	-1.0
617.0	-1.0
852.0	-1.0
39.0	-1.0
246.0	-1.0
273.0	-1.0
1017.0	-1.0
446.0	-1.0
202.0	-1.0
729.0	-1.0
562.0	-1.0
563.0	-1.0
203.0	-1.0
798.0	-1.0
163.0	-1.0
425.0	-1.0
771.0	-1.0
231.0	-1.0
1073.0	-1.0
443.0	-1.0
774.0	-1.0
884.0	-1.0
319.0	-1.0
265.0	-1.0
605.0	-1.0
662.0	-1.0
920.0	-1.0
604.0	-2.0
377.0	-2.0
673.0	-2.0
988.0	-2.0
788.0	-2.0
937.0	-2.0
845.0	-2.0
932.0	-2.0
1077.0	-2.0
866.0	-2.0
2472.0	-2.0
623.0	-2.0
554.0	-2.0
993.0	-2.0
970.0	-2.0
557.0	-2.0
1514.0	-2.0
936.0	-2.0
819.0	-2.0
742.0	-2.0
977.0	-2.0
1228.0	-2.0
346.0	-2.0
575.0	-2.0
637.0	-2.0
332.0	-2.0
427.0	-2.0
242.0	-2.0
165.0	-2.0
333.0	-2.0
69.0	-2.0
840.0	-2.0
215.0	-2.0
205.0	-2.0
212.0	-2.0
720.0	-2.0
1446.0	-2.0
433.0	-2.0
953.0	-2.0
57.0	-2.0
879.0	-2.0
356.0	-2.0
682.0	-2.0
614.0	-2.0
890.0	-2.0
1321.0	-2.0
948.0	-2.0
1234.0	-2.0
501.0	-2.0
382.0	-2.0
564.0	-2.0
527.0	-2.0
109.0	-2.0
636.0	-2.0
447.0	-2.0
503.0	-2.0
858.0	-2.0
582.0	-2.0
613.0	-2.0
189.0	-2.0
832.0	-2.0
1002.0	-2.0
417.0	-2.0
541.0	-2.0
820.0	-2.0
1129.0	-2.0
2278.0	-2.0
1066.0	-2.0
913.0	-2.0
535.0	-2.0
2444.0	-2.0
659.0	-2.0
426.0	-3.0
276.0	-3.0
392.0	-3.0
287.0	-3.0
619.0	-3.0
272.0	-3.0
17.0	-3.0
434.0	-3.0
235.0	-3.0
1185.0	-3.0
738.0	-3.0
929.0	-3.0
789.0	-3.0
1036.0	-3.0
1130.0	-3.0
1136.0	-3.0
552.0	-3.0
263.0	-3.0
311.0	-3.0
809.0	-3.0
328.0	-3.0
509.0	-3.0
411.0	-3.0
30.0	-4.0
220.0	-4.0
402.0	-4.0
472.0	-4.0
539.0	-4.0
1040.0	-4.0
607.0	-4.0
588.0	-4.0
277.0	-4.0
555.0	-4.0
945.0	-4.0
985.0	-4.0
51.0	-5.0
889.0	-5.0
1052.0	-5.0
310.0	-5.0
912.0	-5.0
199.0	-5.0
25.0	-5.0
58.0	-5.0
361.0	-5.0
15.0	-6.0
259.0	-6.0
301.0	-6.0
398.0	-6.0
21.0	-6.0
365.0	-6.0
29.0	-7.0
336.0	-7.0
249.0	-9.0
295.0	-10.0
252.0	-14.0
23.0	-16.0
26.0	-16.0
54.0	-25.0
20.0	-78.0
22.0	-98.0
48.0	-134.0
