#frame	event	cm_x	cm_y	size	size_r	size_g	size_b	sum	sum_r	sum_g	sum_b
3	7	1881.5	347.4642857142857	4.0	4.0	2.0	0.0	56.0	52.0	4.0	0.0
3	8	405.5	443.0	2.0	2.0	2.0	0.0	18.0	12.0	6.0	0.0
3	9	2.0	487.0	1.0	1.0	0.0	1.0	13.0	11.0	0.0	2.0
3	10	1449.5	639.0	2.0	2.0	2.0	0.0	20.0	14.0	6.0	0.0
3	11	415.5	659.8157894736842	6.0	4.0	4.0	0.0	228.0	156.0	72.0	0.0
3	12	1471.5060240963855	683.5060240963855	4.0	4.0	0.0	1.0	166.0	164.0	0.0	2.0
3	13	582.5	809.566037735849	4.0	0.0	4.0	2.0	212.0	0.0	184.0	28.0
3	14	876.5	893.5	4.0	0.0	4.0	0.0	128.0	0.0	128.0	0.0
3	15	1666.6974169741698	934.6974169741698	9.0	4.0	7.0	4.0	813.0	132.0	57.0	624.0
3	16	2111.5	984.5	4.0	0.0	4.0	0.0	24.0	0.0	24.0	0.0
3	17	1279.5	1059.0	2.0	2.0	2.0	0.0	20.0	14.0	6.0	0.0
3	18	2410.6647564469913	1090.5845272206304	9.0	4.0	8.0	4.0	698.0	100.0	86.0	512.0
3	19	1496.5	1201.5	4.0	0.0	4.0	0.0	68.0	0.0	68.0	0.0
3	20	1335.5	1285.0	2.0	2.0	2.0	0.0	22.0	18.0	4.0	0.0
3	21	653.5187637969095	1349.5187637969095	4.0	4.0	0.0	1.0	453.0	436.0	0.0	17.0
3	22	1859.5	1365.0	2.0	2.0	0.0	0.0	24.0	22.0	0.0	0.0
3	23	0.0	1391.5	2.0	2.0	0.0	0.0	24.0	24.0	0.0	0.0
3	24	505.5086206896552	1587.6724137931035	6.0	4.0	4.0	2.0	232.0	192.0	36.0	4.0
3	25	359.5	1681.0	2.0	2.0	2.0	0.0	30.0	20.0	10.0	0.0
3	26	1138.6462264150944	1708.6462264150944	7.0	4.0	5.0	4.0	424.0	56.0	12.0	356.0
3	27	1123.5	1777.0	2.0	2.0	0.0	0.0	22.0	20.0	0.0	0.0
3	28	849.6625615763547	1783.6625615763546	7.0	4.0	0.0	4.0	812.0	680.0	0.0	132.0
3	29	975.5	1789.5	4.0	4.0	0.0	0.0	48.0	48.0	0.0	0.0
3	30	201.5	1859.5	4.0	4.0	0.0	0.0	168.0	168.0	0.0	0.0
3	31	619.48	1905.52	4.0	4.0	0.0	1.0	50.0	48.0	0.0	2.0
3	32	1572.5	1921.5	4.0	0.0	4.0	0.0	28.0	0.0	28.0	0.0
3	33	2139.5	1955.0	2.0	2.0	2.0	0.0	18.0	12.0	6.0	0.0
3	34	821.5	1965.0	2.0	2.0	2.0	0.0	20.0	16.0	4.0	0.0
3	35	469.5	2005.0	2.0	2.0	2.0	0.0	20.0	12.0	8.0	0.0
4	0	2357.4583333333335	25.0	2.0	2.0	0.0	1.0	24.0	20.0	0.0	2.0
4	1	2387.52	47.52	4.0	4.0	0.0	1.0	50.0	48.0	0.0	2.0
4	2	855.5	87.0	2.0	2.0	2.0	0.0	18.0	12.0	6.0	0.0
4	3	1605.5	107.0	2.0	2.0	2.0	0.0	22.0	14.0	8.0	0.0
