Value	Count
4050.0	1
2196.0	1
3852.0	1
2652.0	1
3156.0	1
2301.0	1
2277.0	1
3273.0	1
2340.0	1
2748.0	1
3204.0	1
3768.0	1
3822.0	1
2691.0	1
2553.0	1
4524.0	1
2862.0	1
2472.0	1
3483.0	1
2523.0	1
2817.0	1
2202.0	1
2730.0	1
2895.0	1
2631.0	1
3117.0	1
2937.0	1
4191.0	1
2661.0	1
4536.0	1
