#frame	event	cm_x	cm_y	size	size_r	size_g	size_b	sum	sum_r	sum_g	sum_b
2	36	584.7141333333333	268.16746666666666	10.0	8.0	7.0	10.0	1875.0	469.0	467.0	939.0
2	37	573.8609022556391	273.7593984962406	7.0	7.0	7.0	7.0	1064.0	336.0	355.0	373.0
2	38	314.503937007874	274.61942257217845	4.0	4.0	4.0	2.0	381.0	140.0	142.0	99.0
2	39	511.3364879074658	282.31019978969505	7.0	7.0	7.0	5.0	951.0	353.0	326.0	272.0
2	40	489.8977777777778	312.0106666666667	7.0	7.0	7.0	7.0	1125.0	269.0	425.0	431.0
2	41	407.35664335664336	316.5804195804196	4.0	2.0	4.0	4.0	143.0	30.0	62.0	51.0
2	42	387.555	317.9716666666667	6.0	6.0	6.0	6.0	600.0	176.0	227.0	197.0
2	43	595.994140625	323.427734375	5.0	5.0	5.0	5.0	512.0	139.0	131.0	242.0
2	44	102.74074074074075	329.4592592592593	4.0	4.0	4.0	3.0	135.0	45.0	55.0	35.0
2	45	344.0	355.56880733944956	2.0	2.0	2.0	2.0	109.0	22.0	24.0	63.0
2	46	314.9659574468085	366.50382978723405	6.0	6.0	6.0	4.0	1175.0	518.0	350.0	307.0
2	47	430.4954407294833	370.2218844984802	4.0	4.0	4.0	4.0	329.0	125.0	118.0	86.0
2	48	375.4054054054054	372.76658476658474	3.0	2.0	3.0	3.0	407.0	97.0	150.0	160.0
2	49	613.2941176470588	391.3781512605042	3.0	1.0	3.0	3.0	119.0	15.0	50.0	54.0
2	50	613.3529411764706	406.7142857142857	4.0	4.0	4.0	3.0	238.0	105.0	74.0	59.0
2	51	222.69204152249134	412.5617070357555	9.0	8.0	9.0	9.0	1734.0	524.0	541.0	669.0
2	52	631.5743801652893	428.2892561983471	4.0	4.0	4.0	4.0	242.0	75.0	61.0	106.0
2	53	253.71774193548387	441.5806451612903	4.0	4.0	4.0	3.0	124.0	54.0	42.0	28.0
2	54	128.0	463.0	1.0	1.0	1.0	1.0	44.0	15.0	12.0	17.0
3	0	88.5098814229249	2.4041501976284585	12.0	12.0	10.0	12.0	2024.0	631.0	619.0	774.0
3	1	219.63333333333333	0.0	2.0	1.0	1.0	2.0	120.0	8.0	2.0	110.0
