Value	Count
861.0	4
920.0	4
751.0	4
728.0	4
698.0	4
620.0	4
1366.0	4
777.0	4
862.0	4
807.0	4
691.0	4
554.0	4
1190.0	4
714.0	4
736.0	4
936.0	4
537.0	4
520.0	4
768.0	4
762.0	4
818.0	4
1029.0	4
1224.0	4
638.0	4
1151.0	4
878.0	4
931.0	4
932.0	4
532.0	4
515.0	4
1050.0	4
544.0	4
490.0	4
716.0	4
674.0	4
890.0	4
765.0	4
840.0	4
712.0	4
1135.0	4
947.0	4
785.0	4
683.0	4
930.0	4
834.0	4
285.0	4
401.0	4
513.0	4
1035.0	4
1106.0	4
420.0	4
597.0	4
383.0	4
735.0	4
987.0	4
479.0	4
720.0	4
858.0	4
701.0	4
971.0	4
409.0	4
687.0	4
1388.0	4
730.0	4
780.0	4
792.0	4
1294.0	4
885.0	4
98.0	4
1085.0	4
993.0	4
1203.0	4
801.0	4
863.0	4
982.0	4
1198.0	4
1413.0	4
1140.0	4
425.0	4
758.0	4
569.0	4
492.0	4
582.0	4
375.0	4
1015.0	4
846.0	4
815.0	4
324.0	4
493.0	4
915.0	4
1205.0	4
361.0	4
906.0	4
1525.0	4
905.0	4
851.0	4
919.0	4
1144.0	4
1178.0	4
946.0	4
872.0	3
1226.0	3
1276.0	3
1396.0	3
1028.0	3
796.0	3
2273.0	3
1372.0	3
1577.0	3
866.0	3
1391.0	3
523.0	3
1416.0	3
1262.0	3
1343.0	3
940.0	3
1268.0	3
1225.0	3
552.0	3
1027.0	3
1037.0	3
642.0	3
1696.0	3
819.0	3
710.0	3
1601.0	3
992.0	3
463.0	3
555.0	3
1129.0	3
519.0	3
1158.0	3
1538.0	3
1490.0	3
639.0	3
1440.0	3
453.0	3
675.0	3
607.0	3
733.0	3
969.0	3
1611.0	3
644.0	3
1955.0	3
1760.0	3
782.0	3
1467.0	3
704.0	3
1009.0	3
1583.0	3
1350.0	3
1625.0	3
1454.0	3
914.0	3
1072.0	3
1185.0	3
1969.0	3
208.0	3
1688.0	3
592.0	3
1120.0	3
1501.0	3
923.0	3
831.0	3
1430.0	3
1356.0	3
938.0	3
504.0	3
986.0	3
1253.0	3
591.0	3
976.0	3
836.0	3
1466.0	3
1109.0	3
989.0	3
1146.0	3
721.0	3
1130.0	3
723.0	3
1201.0	3
975.0	3
1023.0	3
1317.0	3
1168.0	3
1338.0	3
1128.0	3
741.0	3
1138.0	3
1246.0	3
835.0	3
1682.0	3
1049.0	3
838.0	3
1446.0	3
943.0	3
3203.0	3
1088.0	3
1579.0	3
830.0	3
1181.0	2
1449.0	2
1279.0	2
1510.0	2
1720.0	2
2181.0	2
1071.0	2
632.0	2
1278.0	2
1345.0	2
705.0	2
708.0	2
1277.0	2
988.0	2
1418.0	2
1508.0	2
713.0	2
1570.0	2
1931.0	2
502.0	2
1535.0	2
1426.0	2
1089.0	2
1083.0	2
1221.0	2
1630.0	2
888.0	2
1058.0	2
1309.0	2
1059.0	2
864.0	2
844.0	2
626.0	2
1472.0	2
854.0	2
994.0	2
563.0	2
1448.0	2
1881.0	2
709.0	2
902.0	2
779.0	2
1125.0	2
1833.0	2
1953.0	2
935.0	2
1287.0	2
1364.0	2
1207.0	2
1281.0	2
1131.0	2
1039.0	2
984.0	2
1038.0	2
1230.0	2
1381.0	2
1104.0	2
673.0	2
1273.0	2
1433.0	2
1468.0	2
1145.0	2
2310.0	2
1351.0	2
724.0	2
1112.0	2
877.0	2
867.0	2
1599.0	2
1053.0	2
865.0	2
2070.0	2
1013.0	2
1295.0	2
1613.0	2
953.0	2
2018.0	2
847.0	2
1092.0	2
977.0	2
896.0	2
1060.0	2
1265.0	2
421.0	2
778.0	2
1537.0	2
1122.0	2
1683.0	2
1202.0	2
1299.0	2
752.0	2
462.0	2
1290.0	2
1747.0	2
742.0	2
924.0	2
1250.0	2
506.0	2
1117.0	2
1408.0	2
1922.0	2
1208.0	2
312.0	2
359.0	2
1395.0	2
1234.0	2
1443.0	2
651.0	2
1055.0	2
1444.0	2
1157.0	2
1026.0	2
1513.0	2
581.0	2
962.0	2
1183.0	2
666.0	2
1101.0	2
1750.0	2
576.0	2
887.0	2
990.0	2
1498.0	2
1547.0	2
669.0	2
1114.0	2
1170.0	2
978.0	2
1243.0	2
1365.0	2
1241.0	2
761.0	2
961.0	2
1236.0	2
1017.0	2
1054.0	2
1075.0	2
916.0	2
631.0	2
435.0	2
880.0	2
1536.0	2
1376.0	2
1661.0	2
1074.0	2
686.0	2
617.0	2
857.0	2
2483.0	2
1211.0	2
1588.0	2
843.0	2
588.0	2
652.0	2
1438.0	2
1618.0	2
1194.0	2
1018.0	2
1853.0	2
1825.0	2
1132.0	2
2505.0	2
1744.0	2
1528.0	2
1584.0	2
1283.0	2
1069.0	2
623.0	2
1107.0	2
781.0	2
974.0	2
1137.0	2
1842.0	2
1480.0	2
1305.0	2
2147.0	2
473.0	2
1866.0	2
939.0	2
784.0	2
1340.0	2
883.0	2
715.0	2
1859.0	2
757.0	2
739.0	2
1386.0	2
811.0	2
1405.0	2
1602.0	2
1627.0	2
927.0	2
1213.0	2
1031.0	2
505.0	2
1105.0	2
707.0	2
1459.0	2
540.0	2
603.0	2
1199.0	2
2012.0	2
2454.0	2
1080.0	2
1032.0	2
869.0	2
2005.0	2
633.0	2
875.0	2
897.0	2
891.0	2
1184.0	2
624.0	2
1311.0	2
1078.0	2
1154.0	2
826.0	2
853.0	2
1347.0	2
968.0	2
1983.0	2
821.0	2
1379.0	2
882.0	2
789.0	2
1033.0	2
685.0	2
1222.0	2
1244.0	2
871.0	2
1113.0	2
1209.0	2
1291.0	2
628.0	2
1301.0	2
929.0	2
1192.0	1
810.0	1
1314.0	1
1096.0	1
1474.0	1
699.0	1
798.0	1
1514.0	1
1123.0	1
912.0	1
696.0	1
1574.0	1
1282.0	1
403.0	1
856.0	1
