Value	Count
1104.0	1
935.0	1
843.0	1
536.0	1
1064.0	1
866.0	1
802.0	1
942.0	1
1178.0	1
794.0	1
35.0	1
667.0	1
103.0	1
1222.0	1
928.0	1
1349.0	1
725.0	1
620.0	1
1230.0	1
847.0	1
47.0	1
1249.0	1
1045.0	1
1214.0	1
1156.0	1
1204.0	1
936.0	1
898.0	1
2692.0	1
992.0	1
2110.0	1
1405.0	1
1054.0	1
774.0	1
1085.0	1
1201.0	1
986.0	1
1248.0	1
1198.0	1
1004.0	1
1137.0	1
894.0	1
1206.0	1
1395.0	1
914.0	1
790.0	1
693.0	1
1150.0	1
1217.0	1
783.0	1
730.0	1
978.0	1
721.0	1
1408.0	1
635.0	1
528.0	1
606.0	1
681.0	1
853.0	1
773.0	1
779.0	1
1316.0	1
1109.0	1
732.0	1
1808.0	1
905.0	1
599.0	1
480.0	1
512.0	1
855.0	1
1154.0	1
2115.0	1
949.0	1
1301.0	1
1942.0	1
880.0	1
771.0	1
1050.0	1
1082.0	1
714.0	1
702.0	1
39.0	1
2090.0	1
524.0	1
1317.0	1
838.0	1
1254.0	1
993.0	1
982.0	1
1015.0	1
1250.0	1
1189.0	1
822.0	1
1077.0	1
752.0	1
