#frame	event	cm_x	cm_y	size	size_r	size_g	size_b	sum	sum_r	sum_g	sum_b
3	40	643.4761904761905	1931.0	2.0	2.0	2.0	0.0	21.0	16.0	4.0	0.0
3	41	2289.5	2013.0	2.0	2.0	2.0	0.0	22.0	16.0	6.0	0.0
4	0	961.5	0.0	2.0	2.0	0.0	0.0	24.0	24.0	0.0	0.0
4	1	1369.5	91.0	2.0	2.0	2.0	0.0	18.0	12.0	6.0	0.0
4	2	1301.5	93.0	2.0	2.0	2.0	0.0	32.0	22.0	10.0	0.0
4	3	1637.5	103.0	2.0	2.0	2.0	0.0	18.0	12.0	6.0	0.0
4	4	1971.5	181.5	4.0	4.0	0.0	0.0	48.0	48.0	0.0	0.0
4	5	1383.5	210.5	4.0	0.0	4.0	0.0	24.0	0.0	24.0	0.0
4	6	351.5	251.0	2.0	2.0	2.0	0.0	18.0	12.0	6.0	0.0
4	7	967.5	269.5	4.0	4.0	0.0	0.0	48.0	48.0	0.0	0.0
4	8	417.5	296.5	4.0	0.0	4.0	0.0	36.0	0.0	36.0	0.0
4	9	253.5	363.5	4.0	4.0	0.0	0.0	52.0	52.0	0.0	0.0
4	10	1937.5	551.0	2.0	2.0	2.0	0.0	28.0	18.0	10.0	0.0
4	11	843.5	668.5	4.0	0.0	4.0	0.0	24.0	0.0	24.0	0.0
4	12	596.0	719.0	1.0	0.0	1.0	0.0	6.0	0.0	6.0	0.0
4	13	1698.6529284164858	770.6529284164859	7.0	4.0	5.0	4.0	461.0	64.0	13.0	384.0
4	14	1428.6622390891841	822.662239089184	7.0	4.0	5.0	4.0	527.0	76.0	19.0	432.0
4	15	383.5	837.5	4.0	4.0	0.0	0.0	48.0	48.0	0.0	0.0
4	16	79.5	1001.5	4.0	4.0	0.0	0.0	48.0	48.0	0.0	0.0
4	17	2269.4901960784314	1041.4901960784314	4.0	4.0	0.0	1.0	51.0	48.0	0.0	2.0
4	18	1219.5	1156.5	4.0	0.0	4.0	0.0	108.0	0.0	108.0	0.0
4	19	1779.625	1170.75	3.0	2.0	3.0	0.0	24.0	8.0	16.0	0.0
4	20	1121.5	1260.1363636363637	6.0	4.0	4.0	0.0	132.0	48.0	84.0	0.0
4	21	1767.5	1259.0	2.0	2.0	2.0	0.0	20.0	14.0	6.0	0.0
4	22	77.5	1318.5	4.0	0.0	4.0	0.0	24.0	0.0	24.0	0.0
4	23	129.51445086705203	1411.5144508670521	4.0	4.0	0.0	1.0	346.0	336.0	0.0	10.0
4	24	431.0	1419.0	1.0	1.0	0.0	1.0	13.0	11.0	0.0	2.0
4	25	2334.5	1449.5	4.0	0.0	4.0	0.0	36.0	0.0	36.0	0.0
4	26	665.5	1478.5	4.0	0.0	4.0	0.0	80.0	0.0	80.0	0.0
4	27	817.5	1499.5	4.0	4.0	0.0	0.0	48.0	48.0	0.0	0.0
4	28	443.5	1567.0	2.0	2.0	2.0	0.0	22.0	14.0	8.0	0.0
4	29	2165.521815008726	1595.521815008726	4.0	4.0	0.0	1.0	573.0	548.0	0.0	25.0
4	30	2317.5	1638.4	4.0	2.0	4.0	0.0	40.0	8.0	32.0	0.0
4	31	1801.5254237288136	1731.4915254237287	4.0	4.0	0.0	1.0	59.0	56.0	0.0	2.0
4	32	1021.5	1799.8333333333333	6.0	4.0	4.0	0.0	108.0	72.0	36.0	0.0
4	33	1430.5031055900622	1884.27950310559	6.0	0.0	4.0	4.0	161.0	0.0	36.0	124.0
4	34	557.5	1885.5	4.0	4.0	0.0	0.0	52.0	52.0	0.0	0.0
4	35	1088.0	1915.5	2.0	2.0	2.0	0.0	16.0	6.0	10.0	0.0
4	36	707.5026737967914	1928.235294117647	6.0	4.0	4.0	1.0	374.0	96.0	276.0	2.0
4	37	611.5	1954.5	4.0	0.0	4.0	0.0	24.0	0.0	24.0	0.0
4	38	1643.485294117647	1979.4411764705883	4.0	4.0	2.0	1.0	68.0	56.0	10.0	2.0
4	39	1566.5	1997.5	4.0	0.0	4.0	0.0	124.0	0.0	124.0	0.0
4	40	2282.5	2001.5	4.0	0.0	4.0	0.0	172.0	0.0	172.0	0.0
4	41	1027.5	2027.5	4.0	4.0	0.0	0.0	48.0	48.0	0.0	0.0
5	0	961.5	0.0	2.0	2.0	0.0	0.0	24.0	24.0	0.0	0.0
5	1	1369.5	91.0	2.0	2.0	2.0	0.0	18.0	12.0	6.0	0.0
5	2	1301.5	93.0	2.0	2.0	2.0	0.0	32.0	22.0	10.0	0.0
5	3	1637.5	103.0	2.0	2.0	2.0	0.0	18.0	12.0	6.0	0.0
5	4	1971.5	181.5	4.0	4.0	0.0	0.0	48.0	48.0	0.0	0.0
5	5	1383.5	210.5	4.0	0.0	4.0	0.0	24.0	0.0	24.0	0.0
5	6	351.5	251.0	2.0	2.0	2.0	0.0	18.0	12.0	6.0	0.0
5	7	967.5	269.5	4.0	4.0	0.0	0.0	48.0	48.0	0.0	0.0
5	8	417.5	296.5	4.0	0.0	4.0	0.0	36.0	0.0	36.0	0.0
5	9	253.5	363.5	4.0	4.0	0.0	0.0	52.0	52.0	0.0	0.0
5	10	1937.5	551.0	2.0	2.0	2.0	0.0	28.0	18.0	10.0	0.0
5	11	843.5	668.5	4.0	0.0	4.0	0.0	24.0	0.0	24.0	0.0
5	12	596.0	719.0	1.0	0.0	1.0	0.0	6.0	0.0	6.0	0.0
5	13	1698.6529284164858	770.6529284164859	7.0	4.0	5.0	4.0	461.0	64.0	13.0	384.0
5	14	1428.6622390891841	822.662239089184	7.0	4.0	5.0	4.0	527.0	76.0	19.0	432.0
5	15	383.5	837.5	4.0	4.0	0.0	0.0	48.0	48.0	0.0	0.0
5	16	79.5	1001.5	4.0	4.0	0.0	0.0	48.0	48.0	0.0	0.0
5	17	2269.4901960784314	1041.4901960784314	4.0	4.0	0.0	1.0	51.0	48.0	0.0	2.0
5	18	1219.5	1156.5	4.0	0.0	4.0	0.0	108.0	0.0	108.0	0.0
5	19	1779.625	1170.75	3.0	2.0	3.0	0.0	24.0	8.0	16.0	0.0
5	20	1121.5	1260.1363636363637	6.0	4.0	4.0	0.0	132.0	48.0	84.0	0.0
5	21	1767.5	1259.0	2.0	2.0	2.0	0.0	20.0	14.0	6.0	0.0
5	22	77.5	1318.5	4.0	0.0	4.0	0.0	24.0	0.0	24.0	0.0
5	23	129.51445086705203	1411.5144508670521	4.0	4.0	0.0	1.0	346.0	336.0	0.0	10.0
5	24	431.0	1419.0	1.0	1.0	0.0	1.0	13.0	11.0	0.0	2.0
5	25	2334.5	1449.5	4.0	0.0	4.0	0.0	36.0	0.0	36.0	0.0
5	26	665.5	1478.5	4.0	0.0	4.0	0.0	80.0	0.0	80.0	0.0
5	27	817.5	1499.5	4.0	4.0	0.0	0.0	48.0	48.0	0.0	0.0
5	28	443.5	1567.0	2.0	2.0	2.0	0.0	22.0	14.0	8.0	0.0
5	29	2165.521815008726	1595.521815008726	4.0	4.0	0.0	1.0	573.0	548.0	0.0	25.0
5	30	2317.5	1638.4	4.0	2.0	4.0	0.0	40.0	8.0	32.0	0.0
5	31	1801.5254237288136	1731.4915254237287	4.0	4.0	0.0	1.0	59.0	56.0	0.0	2.0
5	32	1021.5	1799.8333333333333	6.0	4.0	4.0	0.0	108.0	72.0	36.0	0.0
5	33	1430.5031055900622	1884.27950310559	6.0	0.0	4.0	4.0	161.0	0.0	36.0	124.0
5	34	557.5	1885.5	4.0	4.0	0.0	0.0	52.0	52.0	0.0	0.0
5	35	1088.0	1915.5	2.0	2.0	2.0	0.0	16.0	6.0	10.0	0.0
5	36	707.5026737967914	1928.235294117647	6.0	4.0	4.0	1.0	374.0	96.0	276.0	2.0
5	37	611.5	1954.5	4.0	0.0	4.0	0.0	24.0	0.0	24.0	0.0
5	38	1643.485294117647	1979.4411764705883	4.0	4.0	2.0	1.0	68.0	56.0	10.0	2.0
5	39	1566.5	1997.5	4.0	0.0	4.0	0.0	124.0	0.0	124.0	0.0
5	40	2282.5	2001.5	4.0	0.0	4.0	0.0	172.0	0.0	172.0	0.0
5	41	1027.5	2027.5	4.0	4.0	0.0	0.0	48.0	48.0	0.0	0.0
6	0	1003.5	29.0	2.0	2.0	2.0	0.0	24.0	20.0	4.0	0.0
6	1	1359.52	137.52	4.0	4.0	0.0	1.0	50.0	48.0	0.0	2.0
6	2	1621.5	149.0	2.0	2.0	2.0	0.0	20.0	14.0	6.0	0.0
6	3	1242.511737089202	200.5117370892019	4.0	1.0	0.0	4.0	213.0	4.0	0.0	208.0
6	4	643.5	325.0	2.0	2.0	2.0	0.0	20.0	12.0	8.0	0.0
6	5	2320.5	329.5	4.0	0.0	4.0	0.0	24.0	0.0	24.0	0.0
6	6	775.5	641.0	2.0	2.0	2.0	0.0	24.0	18.0	6.0	0.0
6	7	1753.5175644028102	641.5175644028103	4.0	4.0	0.0	1.0	427.0	412.0	0.0	15.0
6	8	2055.5	723.5	4.0	4.0	0.0	0.0	48.0	48.0	0.0	0.0
6	9	2112.5	831.5	4.0	0.0	4.0	0.0	24.0	0.0	24.0	0.0
6	10	740.5	859.5	4.0	0.0	4.0	0.0	24.0	0.0	24.0	0.0
6	11	2387.5	891.5	4.0	4.0	0.0	0.0	52.0	52.0	0.0	0.0
6	12	2155.5	1052.5	4.0	0.0	4.0	0.0	24.0	0.0	24.0	0.0
6	13	1783.5	1231.0	2.0	2.0	2.0	0.0	26.0	20.0	6.0	0.0
6	14	98.5	1245.6263736263736	4.0	0.0	4.0	2.0	182.0	0.0	136.0	46.0
6	15	2425.5	1261.0	2.0	2.0	2.0	0.0	18.0	12.0	6.0	0.0
6	16	1683.5	1263.5	4.0	4.0	0.0	0.0	60.0	60.0	0.0	0.0
6	17	325.5	1345.5	4.0	4.0	0.0	0.0	48.0	48.0	0.0	0.0
6	18	715.5	1359.5	4.0	4.0	0.0	0.0	52.0	52.0	0.0	0.0
6	19	2269.5	1361.5	4.0	4.0	0.0	0.0	48.0	48.0	0.0	0.0
6	20	421.5	1387.0	2.0	2.0	2.0	0.0	24.0	16.0	8.0	0.0
6	21	1337.0	1435.0	1.0	0.0	1.0	0.0	6.0	0.0	6.0	0.0
6	22	27.5	1485.0	2.0	2.0	2.0	0.0	28.0	20.0	8.0	0.0
6	23	1805.5107913669065	1557.4964028776978	4.0	4.0	0.0	1.0	139.0	136.0	0.0	2.0
6	24	1167.5	1581.0	2.0	2.0	2.0	0.0	22.0	18.0	4.0	0.0
6	25	771.5	1717.0	2.0	2.0	2.0	0.0	20.0	14.0	6.0	0.0
6	26	672.6390977443609	1724.639097744361	7.0	4.0	1.0	4.0	399.0	52.0	3.0	340.0
6	27	297.5	1733.0	2.0	2.0	2.0	0.0	20.0	14.0	6.0	0.0
6	28	591.5	1739.0	2.0	2.0	2.0	0.0	22.0	14.0	8.0	0.0
6	29	1275.5	1747.0	2.0	2.0	2.0	0.0	26.0	20.0	6.0	0.0
6	30	331.5	1767.0	2.0	2.0	2.0	0.0	22.0	14.0	8.0	0.0
6	31	2269.6511627906975	1779.3023255813953	3.0	3.0	2.0	1.0	43.0	33.0	8.0	2.0
6	32	363.5	1821.5	4.0	4.0	0.0	0.0	48.0	48.0	0.0	0.0
6	33	43.5	1827.0	2.0	2.0	2.0	0.0	20.0	12.0	8.0	0.0
6	34	2091.5	1855.0	2.0	2.0	2.0	0.0	26.0	18.0	8.0	0.0
6	35	559.5	1873.5	4.0	4.0	0.0	0.0	48.0	48.0	0.0	0.0
6	36	1383.5198329853863	1879.5198329853863	4.0	4.0	0.0	1.0	479.0	460.0	0.0	19.0
6	37	1572.5	1921.5	4.0	0.0	4.0	0.0	28.0	0.0	28.0	0.0
6	38	1868.5	1959.5	4.0	0.0	4.0	0.0	168.0	0.0	168.0	0.0
6	39	1913.5	1967.0	2.0	2.0	2.0	0.0	20.0	14.0	6.0	0.0
6	40	35.5	1983.0	2.0	2.0	2.0	0.0	18.0	12.0	6.0	0.0
6	41	2207.4545454545455	2023.0	2.0	2.0	2.0	1.0	22.0	16.0	4.0	2.0
