# frame	event	cm_x	cm_y	size	size_r	size_g	size_b	sum	sum_r	sum_g	sum_b
2	37	1957.5	1875.0	2.0	2.0	2.0	0.0	16.0	8.0	8.0	0.0
2	38	1863.5	1929.0	2.0	2.0	2.0	0.0	20.0	16.0	4.0	0.0
2	39	81.0	1949.5	2.0	2.0	0.0	0.0	22.0	20.0	0.0	0.0
2	40	749.5102040816327	1981.5102040816328	4.0	4.0	0.0	0.0	49.0	48.0	0.0	0.0
2	41	724.5	1987.0	2.0	0.0	2.0	2.0	38.0	0.0	6.0	32.0
2	42	1528.6026490066224	2012.2980132450332	9.0	4.0	8.0	4.0	604.0	56.0	196.0	352.0
2	43	1049.5068493150684	2017.5068493150684	4.0	4.0	0.0	1.0	219.0	216.0	0.0	3.0
2	44	2260.0	2027.0	1.0	1.0	0.0	1.0	13.0	11.0	0.0	2.0
2	45	437.4961832061069	2037.496183206107	4.0	4.0	0.0	1.0	131.0	128.0	0.0	2.0
3	0	961.5	0.0	2.0	2.0	0.0	0.0	24.0	24.0	0.0	0.0
3	1	421.5	1.0	2.0	2.0	2.0	0.0	18.0	12.0	6.0	0.0
3	2	609.5	61.0	2.0	2.0	2.0	0.0	26.0	18.0	8.0	0.0
3	3	847.5	151.0	2.0	2.0	2.0	0.0	20.0	14.0	6.0	0.0
3	4	2371.5	243.0	2.0	2.0	2.0	0.0	22.0	18.0	4.0	0.0
3	5	1957.5	245.0	2.0	2.0	2.0	0.0	18.0	12.0	6.0	0.0
3	6	109.5	247.0	2.0	2.0	0.0	0.0	22.0	20.0	0.0	0.0
3	7	1509.5	281.5	4.0	4.0	0.0	0.0	56.0	56.0	0.0	0.0
3	8	1881.5102040816328	347.51020408163265	4.0	4.0	0.0	0.0	49.0	48.0	0.0	0.0
3	9	521.5	407.5	4.0	4.0	0.0	0.0	48.0	48.0	0.0	0.0
3	10	1187.5	415.0	2.0	2.0	2.0	0.0	16.0	8.0	8.0	0.0
3	11	1275.5	429.0	2.0	2.0	2.0	0.0	18.0	12.0	6.0	0.0
3	12	597.5	464.5	4.0	0.0	4.0	0.0	24.0	0.0	24.0	0.0
3	13	2064.507692307692	634.5076923076923	4.0	1.0	0.0	4.0	195.0	3.0	0.0	192.0
3	14	1369.5	637.0	2.0	2.0	2.0	0.0	28.0	20.0	8.0	0.0
3	15	841.5	701.0	2.0	2.0	2.0	0.0	22.0	14.0	8.0	0.0
3	16	1417.0	727.0	1.0	1.0	0.0	1.0	13.0	11.0	0.0	2.0
3	17	1135.5	731.5	4.0	4.0	0.0	0.0	48.0	48.0	0.0	0.0
3	18	391.5	735.0	2.0	2.0	2.0	0.0	18.0	12.0	6.0	0.0
3	19	89.5	757.0	2.0	2.0	0.0	0.0	22.0	20.0	0.0	0.0
3	20	673.5178997613365	839.5178997613365	4.0	4.0	0.0	1.0	419.0	404.0	0.0	15.0
3	21	1118.5	861.5	4.0	0.0	4.0	0.0	24.0	0.0	24.0	0.0
3	22	1971.5	937.0	2.0	2.0	2.0	0.0	20.0	14.0	6.0	0.0
3	23	383.5	1137.0	2.0	2.0	0.0	0.0	24.0	22.0	0.0	0.0
3	24	2013.5	1145.0	2.0	2.0	2.0	0.0	24.0	20.0	4.0	0.0
3	25	873.5	1171.0	2.0	2.0	2.0	0.0	22.0	14.0	8.0	0.0
3	26	1933.5	1213.0	2.0	2.0	2.0	0.0	20.0	14.0	6.0	0.0
3	27	2431.5	1283.0	2.0	2.0	2.0	0.0	22.0	14.0	8.0	0.0
3	28	1668.5	1293.5	4.0	0.0	4.0	0.0	24.0	0.0	24.0	0.0
3	29	209.5	1352.5	4.0	0.0	4.0	0.0	24.0	0.0	24.0	0.0
3	30	1038.5	1447.5593220338983	4.0	0.0	4.0	2.0	118.0	0.0	104.0	14.0
3	31	1326.5	1603.5675675675675	4.0	0.0	4.0	2.0	148.0	0.0	128.0	20.0
3	32	1957.5	1607.0	2.0	2.0	2.0	0.0	18.0	12.0	6.0	0.0
3	33	359.0	1681.0	1.0	1.0	0.0	1.0	13.0	11.0	0.0	2.0
3	34	839.5	1737.0	2.0	2.0	2.0	0.0	24.0	20.0	4.0	0.0
3	35	2441.5	1743.0	2.0	2.0	2.0	0.0	28.0	20.0	8.0	0.0
3	36	2011.5	1781.0	2.0	2.0	2.0	0.0	16.0	6.0	10.0	0.0
3	37	1705.502994011976	1797.508982035928	4.0	4.0	0.0	1.0	167.0	164.0	0.0	2.0
3	38	1333.48	1849.52	4.0	4.0	0.0	1.0	50.0	48.0	0.0	2.0
3	39	1187.5	1877.0	2.0	2.0	2.0	0.0	18.0	12.0	6.0	0.0
3	40	2377.5	1901.0	2.0	2.0	2.0	0.0	18.0	12.0	6.0	0.0
3	41	1935.5	1927.4444444444443	4.0	4.0	2.0	0.0	54.0	48.0	6.0	0.0
3	42	1830.5	1937.5	4.0	0.0	4.0	0.0	108.0	0.0	108.0	0.0
3	43	2244.5	1951.5	4.0	0.0	4.0	0.0	136.0	0.0	136.0	0.0
3	44	1743.5	1955.5	4.0	4.0	0.0	0.0	60.0	60.0	0.0	0.0
3	45	1643.6756756756756	1979.3513513513512	3.0	3.0	0.0	1.0	37.0	33.0	0.0	2.0
3	46	724.5	1987.5	4.0	0.0	4.0	0.0	24.0	0.0	24.0	0.0
3	47	2289.5	2013.448275862069	4.0	4.0	2.0	0.0	58.0	52.0	6.0	0.0
4	0	731.5	29.5	4.0	4.0	0.0	0.0	48.0	48.0	0.0	0.0
4	1	579.52	101.48	4.0	4.0	0.0	1.0	50.0	48.0	0.0	2.0
4	2	2129.5	113.0	2.0	2.0	2.0	0.0	22.0	18.0	4.0	0.0
4	3	891.5	121.5	4.0	4.0	0.0	0.0	48.0	48.0	0.0	0.0
4	4	1383.5	123.0	2.0	2.0	2.0	0.0	16.0	8.0	8.0	0.0
4	5	831.5	137.5	2.0	2.0	0.0	2.0	26.0	22.0	0.0	4.0
4	6	2227.4745762711864	181.52542372881356	4.0	4.0	0.0	1.0	59.0	56.0	0.0	3.0
4	7	2083.5	207.0	2.0	2.0	2.0	0.0	26.0	18.0	8.0	0.0
4	8	1991.5	211.0	2.0	2.0	2.0	0.0	20.0	12.0	8.0	0.0
4	9	351.5	251.0	2.0	2.0	2.0	0.0	20.0	14.0	6.0	0.0
4	10	2291.5	283.5	4.0	4.0	0.0	0.0	48.0	48.0	0.0	0.0
4	11	1445.5	289.0	2.0	2.0	2.0	0.0	18.0	12.0	6.0	0.0
4	12	45.5	307.0	2.0	2.0	2.0	0.0	28.0	20.0	8.0	0.0
4	13	2317.5	327.0	2.0	2.0	2.0	0.0	20.0	12.0	8.0	0.0
4	14	84.48	359.48	4.0	0.0	4.0	0.0	25.0	0.0	25.0	0.0
4	15	1319.5	501.5	4.0	4.0	0.0	0.0	52.0	52.0	0.0	0.0
4	16	295.5	637.0	2.0	2.0	2.0	0.0	18.0	12.0	6.0	0.0
4	17	739.5	703.0	2.0	2.0	2.0	0.0	18.0	12.0	6.0	0.0
4	18	1846.5	735.5	4.0	0.0	4.0	0.0	132.0	0.0	132.0	0.0
4	19	1935.5	770.5	4.0	0.0	4.0	0.0	24.0	0.0	24.0	0.0
4	20	2387.5	891.0	2.0	2.0	2.0	0.0	32.0	22.0	10.0	0.0
4	21	1500.6330749354006	956.6330749354005	7.0	4.0	1.0	4.0	387.0	48.0	3.0	332.0
4	22	2435.5	1043.5	4.0	4.0	0.0	0.0	48.0	48.0	0.0	0.0
4	23	929.5	1075.5	4.0	4.0	0.0	0.0	48.0	48.0	0.0	0.0
4	24	861.5	1129.4285714285713	4.0	4.0	2.0	0.0	56.0	48.0	8.0	0.0
4	25	200.51636363636365	1166.5163636363636	4.0	1.0	1.0	4.0	275.0	7.0	2.0	264.0
4	26	1107.48	1203.52	4.0	4.0	0.0	1.0	50.0	48.0	0.0	2.0
4	27	799.5	1219.5	4.0	4.0	0.0	0.0	48.0	48.0	0.0	0.0
4	28	209.5	1353.5	4.0	4.0	0.0	0.0	48.0	48.0	0.0	0.0
4	29	2223.5	1533.0	2.0	2.0	2.0	0.0	20.0	14.0	6.0	0.0
4	30	1659.5	1563.48	4.0	4.0	0.0	0.0	50.0	48.0	0.0	0.0
4	31	1320.5	1575.5	4.0	0.0	4.0	0.0	48.0	0.0	48.0	0.0
4	32	677.5	1589.0	2.0	2.0	2.0	0.0	24.0	18.0	6.0	0.0
4	33	1893.5	1607.5	4.0	4.0	0.0	0.0	56.0	56.0	0.0	0.0
4	34	569.5	1668.5	4.0	0.0	4.0	0.0	28.0	0.0	28.0	0.0
4	35	359.5	1681.5	4.0	4.0	0.0	0.0	48.0	48.0	0.0	0.0
4	36	2147.5	1699.0	2.0	2.0	2.0	0.0	18.0	12.0	6.0	0.0
4	37	2225.4583333333335	1827.0	2.0	2.0	2.0	1.0	24.0	16.0	6.0	2.0
4	38	537.5	1867.0	2.0	2.0	2.0	0.0	26.0	18.0	8.0	0.0
4	39	2109.5	1888.5	4.0	0.0	4.0	0.0	172.0	0.0	172.0	0.0
4	40	1143.5	1891.0	2.0	2.0	2.0	0.0	26.0	20.0	6.0	0.0
4	41	1486.5	1921.5	4.0	0.0	4.0	0.0	96.0	0.0	96.0	0.0
4	42	1070.5	1949.5	4.0	0.0	4.0	0.0	72.0	0.0	72.0	0.0
4	43	911.5	1952.5	4.0	0.0	4.0	0.0	216.0	0.0	216.0	0.0
4	44	469.5	2005.0	2.0	2.0	2.0	0.0	24.0	16.0	8.0	0.0
4	45	2343.5	2010.5	4.0	0.0	4.0	0.0	212.0	0.0	212.0	0.0
4	46	913.5	2011.5	4.0	4.0	0.0	0.0	48.0	48.0	0.0	0.0
