Value	Count
952.0	2
765.0	2
1194.0	2
1053.0	2
1161.0	2
1704.0	2
1019.0	2
520.0	2
479.0	2
557.0	2
866.0	2
1785.0	2
1873.0	2
1040.0	2
1662.0	2
924.0	2
902.0	2
1480.0	2
1182.0	2
831.0	2
1142.0	2
1269.0	2
518.0	2
1296.0	2
1240.0	2
540.0	2
956.0	2
1048.0	2
564.0	2
660.0	2
1479.0	2
1545.0	2
1348.0	2
906.0	2
464.0	2
293.0	2
1153.0	2
990.0	2
963.0	2
943.0	2
1613.0	2
1169.0	2
958.0	2
494.0	2
1064.0	2
327.0	2
544.0	2
1349.0	2
2002.0	2
502.0	2
1828.0	2
639.0	2
1604.0	2
1683.0	2
1042.0	2
345.0	2
1276.0	2
493.0	2
728.0	2
817.0	2
725.0	2
766.0	2
1082.0	2
665.0	2
707.0	2
1370.0	2
606.0	2
1355.0	2
893.0	2
1078.0	2
834.0	2
1516.0	2
1003.0	2
1313.0	2
1008.0	2
1403.0	2
911.0	2
991.0	2
1286.0	2
1013.0	2
1237.0	2
1311.0	2
1199.0	2
408.0	2
609.0	2
715.0	2
451.0	2
1249.0	2
764.0	2
1380.0	2
957.0	2
1272.0	2
1221.0	2
981.0	2
788.0	2
846.0	2
821.0	2
1398.0	2
1115.0	2
1181.0	2
1803.0	2
542.0	2
640.0	2
942.0	2
984.0	2
1565.0	2
967.0	2
594.0	2
1250.0	2
1291.0	2
752.0	2
908.0	2
863.0	2
1275.0	2
1356.0	2
724.0	2
1378.0	2
1084.0	2
1282.0	2
617.0	2
971.0	2
694.0	2
930.0	2
647.0	2
1107.0	2
391.0	2
1511.0	2
1198.0	2
917.0	2
1569.0	2
1165.0	2
608.0	2
1215.0	2
2053.0	2
882.0	2
565.0	2
940.0	2
700.0	2
854.0	2
974.0	2
711.0	2
838.0	2
1099.0	2
954.0	2
886.0	2
736.0	1
442.0	1
1217.0	1
