#frame	event	cm_x	cm_y	size	size_r	size_g	size_b	sum	sum_r	sum_g	sum_b
11	76	1219.6617647058824	2007.6617647058824	7.0	4.0	0.0	4.0	816.0	684.0	0.0	132.0
12	20	260.67088607594934	704.6745027124774	7.0	4.0	5.0	5.0	553.0	84.0	19.0	450.0
12	37	1864.661354581673	1104.661354581673	7.0	4.0	5.0	4.0	502.0	72.0	18.0	412.0
12	42	53.66346153846154	1159.6634615384614	7.0	4.0	0.0	4.0	832.0	696.0	0.0	136.0
12	56	470.5638766519824	1454.3149779735684	8.0	3.0	5.0	4.0	454.0	30.0	117.0	304.0
12	61	2177.516539440204	1589.5165394402036	4.0	4.0	0.0	1.0	393.0	380.0	0.0	13.0
12	75	572.710009354537	1974.7100093545369	9.0	4.0	7.0	4.0	1069.0	180.0	89.0	800.0
13	20	260.67088607594934	704.6745027124774	7.0	4.0	5.0	5.0	553.0	84.0	19.0	450.0
13	37	1864.661354581673	1104.661354581673	7.0	4.0	5.0	4.0	502.0	72.0	18.0	412.0
13	42	53.66346153846154	1159.6634615384614	7.0	4.0	0.0	4.0	832.0	696.0	0.0	136.0
13	56	470.5638766519824	1454.3149779735684	8.0	3.0	5.0	4.0	454.0	30.0	117.0	304.0
13	61	2177.516539440204	1589.5165394402036	4.0	4.0	0.0	1.0	393.0	380.0	0.0	13.0
13	75	572.710009354537	1974.7100093545369	9.0	4.0	7.0	4.0	1069.0	180.0	89.0	800.0
14	12	260.51440329218104	368.514403292181	4.0	1.0	0.0	4.0	243.0	6.0	0.0	236.0
14	15	668.6666666666666	432.3333333333333	3.0	0.0	0.0	3.0	93.0	0.0	0.0	90.0
14	16	2214.5	471.5367647058824	4.0	0.0	4.0	2.0	272.0	0.0	252.0	20.0
14	19	2083.521472392638	529.517382413088	4.0	4.0	0.0	2.0	489.0	468.0	0.0	21.0
14	26	1026.511737089202	774.5117370892019	4.0	1.0	0.0	4.0	213.0	4.0	0.0	208.0
14	34	1510.6711798839458	988.6673114119924	7.0	4.0	5.0	5.0	517.0	76.0	19.0	422.0
14	40	336.7179487179488	1118.7179487179487	9.0	4.0	7.0	4.0	1248.0	216.0	112.0	920.0
14	46	2378.516245487365	1254.4981949458484	4.0	1.0	3.0	4.0	277.0	7.0	13.0	256.0
14	49	1756.514403292181	1272.514403292181	4.0	1.0	0.0	4.0	243.0	6.0	0.0	236.0
14	51	174.6529284164859	1298.4479392624728	11.0	4.0	10.0	4.0	922.0	116.0	238.0	568.0
14	56	2252.691678035471	1370.6916780354709	9.0	4.0	7.0	4.0	733.0	116.0	49.0	568.0
14	59	2334.7091273821466	1438.7091273821463	9.0	4.0	7.0	4.0	997.0	168.0	81.0	748.0
14	68	1317.5154394299288	1649.420427553444	6.0	4.0	4.0	1.0	421.0	368.0	40.0	13.0
14	75	36.67619047619048	1780.6761904761904	7.0	4.0	5.0	4.0	630.0	96.0	30.0	504.0
14	90	662.6727272727272	2030.6727272727276	7.0	4.0	5.0	4.0	605.0	92.0	25.0	488.0
15	11	470.6562986003111	422.696734059098	8.0	4.0	6.0	4.0	643.0	88.0	51.0	504.0
15	22	154.67699836867862	750.6769983686786	7.0	4.0	5.0	4.0	613.0	96.0	25.0	492.0
15	25	1674.7009345794393	842.7079439252336	9.0	4.0	7.0	6.0	856.0	140.0	64.0	652.0
