#frame	event	cm_x	cm_y	size	size_r	size_g	size_b	sum	sum_r	sum_g	sum_b
61	19	1082.6224226804125	1097.485824742268	12.0	7.0	7.0	8.0	776.0	90.0	18.0	664.0
62	13	652.5117370892019	858.5117370892019	4.0	1.0	0.0	4.0	213.0	4.0	0.0	208.0
62	20	663.5102739726027	1159.2431506849316	6.0	6.0	4.0	3.0	584.0	440.0	124.0	20.0
62	29	2129.5204855842185	1693.5235204855842	4.0	4.0	0.0	2.0	659.0	628.0	0.0	31.0
62	42	156.66134185303514	2040.6134185303515	9.0	4.0	8.0	5.0	626.0	88.0	56.0	482.0
63	25	2086.669658886894	1260.673249551167	7.0	4.0	5.0	5.0	557.0	84.0	19.0	454.0
63	29	2122.5087719298244	1510.508771929825	4.0	1.0	0.0	4.0	171.0	3.0	0.0	168.0
64	2	1954.6685714285716	56.6647619047619	7.0	4.0	5.0	5.0	525.0	76.0	19.0	430.0
64	12	1770.5	786.0	2.0	0.0	2.0	2.0	46.0	0.0	6.0	40.0
65	2	1954.6685714285716	56.6647619047619	7.0	4.0	5.0	5.0	525.0	76.0	19.0	430.0
65	12	1770.5	786.0	2.0	0.0	2.0	2.0	46.0	0.0	6.0	40.0
66	40	618.5098814229249	1860.3517786561265	6.0	1.0	4.0	4.0	253.0	4.0	40.0	208.0
67	18	466.6690140845071	1778.6690140845071	7.0	4.0	5.0	4.0	568.0	84.0	24.0	460.0
70	21	2174.5087719298244	1384.508771929825	4.0	1.0	0.0	4.0	171.0	3.0	0.0	168.0
71	8	1380.6309523809523	464.4419642857143	9.0	4.0	8.0	4.0	672.0	80.0	152.0	440.0
71	10	1974.5168539325844	510.5168539325843	4.0	1.0	1.0	4.0	267.0	7.0	2.0	256.0
71	12	832.6835820895523	816.6835820895523	7.0	4.0	5.0	4.0	670.0	108.0	30.0	532.0
71	29	1186.7100093545369	1882.7100093545369	9.0	4.0	7.0	4.0	1069.0	180.0	89.0	800.0
72	32	1950.509202453988	1904.509202453988	4.0	1.0	0.0	4.0	163.0	3.0	0.0	160.0
73	32	1950.509202453988	1904.509202453988	4.0	1.0	0.0	4.0	163.0	3.0	0.0	160.0
74	3	1408.662239089184	480.6622390891841	7.0	4.0	5.0	4.0	527.0	76.0	19.0	432.0
74	9	871.5203094777563	825.5203094777563	4.0	4.0	0.0	1.0	517.0	496.0	0.0	21.0
74	14	750.8461538461538	1166.508547008547	11.0	8.0	7.0	8.0	1170.0	356.0	80.0	734.0
74	15	1723.5208711433756	1181.5208711433756	4.0	4.0	0.0	1.0	551.0	528.0	0.0	23.0
74	28	223.3905996758509	1823.455429497569	8.0	4.0	4.0	1.0	617.0	552.0	40.0	25.0
75	23	125.26690712353472	1331.2669071235348	10.0	4.0	5.0	8.0	1109.0	596.0	13.0	500.0
75	31	1211.0916030534352	1736.5954198473282	5.0	0.0	5.0	3.0	131.0	0.0	74.0	57.0
76	17	1430.689944134078	746.6899441340782	9.0	4.0	7.0	4.0	716.0	112.0	48.0	556.0
77	20	2119.52	1021.52	4.0	4.0	0.0	1.0	475.0	456.0	0.0	19.0
77	31	5.519507186858316	1925.5195071868584	4.0	4.0	0.0	1.0	487.0	468.0	0.0	19.0
78	20	2119.52	1021.52	4.0	4.0	0.0	1.0	475.0	456.0	0.0	19.0
78	31	5.519507186858316	1925.5195071868584	4.0	4.0	0.0	1.0	487.0	468.0	0.0	19.0
79	24	1590.5	1399.7272727272727	4.0	0.0	4.0	2.0	88.0	0.0	48.0	40.0
79	25	540.6833855799373	1456.6833855799373	7.0	4.0	5.0	4.0	638.0	100.0	32.0	504.0
80	20	518.645885286783	1302.6458852867831	7.0	4.0	1.0	5.0	401.0	52.0	3.0	342.0
80	25	1780.7113783533764	1390.7113783533764	9.0	4.0	7.0	4.0	1081.0	184.0	89.0	808.0
80	29	6.586452762923352	1708.2816399286987	9.0	6.0	5.0	4.0	561.0	54.0	172.0	332.0
81	15	612.6945701357466	942.658371040724	11.0	4.0	10.0	4.0	884.0	140.0	96.0	648.0
81	20	852.7083333333334	1166.7083333333333	9.0	4.0	7.0	4.0	1056.0	176.0	88.0	792.0
81	27	2355.5086372360843	1631.341650671785	6.0	4.0	4.0	2.0	521.0	408.0	93.0	19.0
82	15	612.6945701357466	942.658371040724	11.0	4.0	10.0	4.0	884.0	140.0	96.0	648.0
82	20	852.7083333333334	1166.7083333333333	9.0	4.0	7.0	4.0	1056.0	176.0	88.0	792.0
82	27	2355.5086372360843	1631.341650671785	6.0	4.0	4.0	2.0	521.0	408.0	93.0	19.0
83	30	650.6695652173913	1438.663768115942	7.0	4.0	1.0	5.0	345.0	52.0	3.0	286.0
83	32	332.6561085972851	1558.656108597285	7.0	4.0	5.0	5.0	442.0	60.0	12.0	370.0
83	36	1432.508771929825	1780.508771929825	4.0	1.0	0.0	4.0	171.0	3.0	0.0	168.0
84	20	724.6963613550815	1152.6963613550815	9.0	4.0	7.0	4.0	797.0	128.0	57.0	612.0
84	25	1056.513043478261	1512.513043478261	4.0	1.0	0.0	4.0	230.0	5.0	0.0	224.0
87	23	1348.690082644628	1258.6157024793388	11.0	4.0	10.0	4.0	968.0	148.0	144.0	676.0
87	36	695.657926102503	1911.6615017878428	7.0	4.0	2.0	4.0	839.0	696.0	6.0	136.0
88	19	54.68235294117647	1036.6779411764703	7.0	4.0	6.0	4.0	680.0	108.0	36.0	536.0
89	26	1768.710727969349	1424.710727969349	9.0	4.0	7.0	4.0	1044.0	176.0	88.0	780.0
89	48	478.7048997772828	1976.703786191537	9.0	4.0	7.0	4.0	898.0	148.0	73.0	676.0
90	26	1768.710727969349	1424.710727969349	9.0	4.0	7.0	4.0	1044.0	176.0	88.0	780.0
90	48	478.7048997772828	1976.703786191537	9.0	4.0	7.0	4.0	898.0	148.0	73.0	676.0
91	6	1713.516339869281	639.5163398692811	4.0	4.0	0.0	2.0	459.0	440.0	0.0	19.0
91	10	392.6690140845071	980.669014084507	7.0	4.0	5.0	4.0	568.0	84.0	24.0	460.0
91	25	1290.6469321851453	1835.0678148546824	11.0	5.0	7.0	8.0	929.0	115.0	49.0	764.0
91	28	2426.585164835165	1978.5851648351647	6.0	3.0	1.0	4.0	364.0	33.0	3.0	324.0
92	32	166.58357771260998	1798.58357771261	6.0	3.0	1.0	4.0	341.0	30.0	3.0	304.0
93	15	958.5736040609136	1272.469543147208	8.0	3.0	5.0	4.0	394.0	30.0	45.0	316.0
93	24	2284.5	1791.0	2.0	0.0	2.0	2.0	34.0	0.0	8.0	26.0
94	15	958.5736040609136	1272.469543147208	8.0	3.0	5.0	4.0	394.0	30.0	45.0	316.0
94	24	2284.5	1791.0	2.0	0.0	2.0	2.0	34.0	0.0	8.0	26.0
95	9	1102.6990521327014	746.6990521327015	9.0	4.0	7.0	4.0	844.0	136.0	64.0	644.0
