Value	Count
1064.0	2.0
729.0	2.0
623.0	2.0
115.0	2.0
874.0	2.0
569.0	1.0
1191.0	1.0
1503.0	1.0
467.0	1.0
677.0	1.0
1265.0	1.0
1090.0	1.0
1372.0	1.0
526.0	1.0
107.0	1.0
834.0	1.0
1150.0	1.0
887.0	1.0
567.0	1.0
621.0	1.0
871.0	1.0
799.0	1.0
906.0	1.0
1075.0	1.0
744.0	1.0
1622.0	1.0
1022.0	1.0
439.0	1.0
518.0	1.0
1167.0	1.0
1325.0	1.0
1345.0	1.0
1240.0	1.0
706.0	1.0
1322.0	1.0
1337.0	1.0
786.0	1.0
1298.0	1.0
833.0	1.0
2574.0	1.0
1360.0	1.0
1204.0	1.0
524.0	1.0
914.0	1.0
2004.0	1.0
701.0	1.0
669.0	1.0
1020.0	1.0
1055.0	1.0
751.0	1.0
83.0	1.0
1186.0	1.0
1094.0	1.0
1056.0	1.0
1143.0	1.0
2083.0	1.0
1072.0	1.0
1012.0	1.0
579.0	1.0
1261.0	1.0
715.0	1.0
734.0	1.0
931.0	1.0
688.0	1.0
726.0	1.0
512.0	1.0
1336.0	1.0
901.0	1.0
1153.0	1.0
643.0	1.0
537.0	1.0
1111.0	1.0
651.0	1.0
1015.0	1.0
841.0	1.0
1141.0	1.0
1502.0	1.0
949.0	1.0
1455.0	1.0
1506.0	1.0
1076.0	1.0
35.0	1.0
1120.0	1.0
1292.0	1.0
1470.0	1.0
997.0	1.0
1770.0	1.0
767.0	1.0
1568.0	1.0
1776.0	1.0
1123.0	1.0
1665.0	1.0
785.0	1.0
1354.0	1.0
1079.0	1.0
855.0	1.0
825.0	1.0
1413.0	1.0
704.0	1.0
966.0	1.0
1438.0	1.0
794.0	1.0
854.0	1.0
608.0	1.0
1195.0	1.0
937.0	1.0
1421.0	1.0
430.0	1.0
890.0	1.0
820.0	1.0
377.0	1.0
47.0	1.0
323.0	1.0
1228.0	1.0
1117.0	1.0
1057.0	1.0
410.0	1.0
774.0	1.0
433.0	1.0
993.0	1.0
501.0	1.0
676.0	1.0
647.0	1.0
556.0	1.0
562.0	1.0
477.0	1.0
920.0	1.0
411.0	1.0
1253.0	1.0
239.0	1.0
51.0	1.0
392.0	1.0
1052.0	1.0
61.0	1.0
54.0	1.0
202.0	1.0
235.0	1.0
409.0	1.0
613.0	1.0
447.0	1.0
391.0	1.0
552.0	1.0
616.0	1.0
936.0	1.0
1732.0	1.0
807.0	1.0
655.0	1.0
672.0	1.0
1352.0	1.0
1569.0	1.0
775.0	1.0
1388.0	1.0
746.0	1.0
351.0	1.0
987.0	1.0
730.0	1.0
1034.0	1.0
992.0	1.0
1542.0	1.0
1242.0	1.0
485.0	1.0
826.0	1.0
595.0	1.0
1170.0	1.0
660.0	1.0
710.0	1.0
878.0	1.0
1113.0	1.0
237.0	1.0
379.0	1.0
290.0	1.0
1024.0	1.0
587.0	1.0
770.0	1.0
635.0	1.0
928.0	1.0
497.0	-1.0
815.0	-1.0
111.0	-1.0
1126.0	-1.0
1246.0	-1.0
1187.0	-1.0
1395.0	-1.0
1574.0	-1.0
1121.0	-1.0
1035.0	-1.0
1197.0	-1.0
950.0	-1.0
756.0	-1.0
692.0	-1.0
806.0	-1.0
905.0	-1.0
882.0	-1.0
1803.0	-1.0
752.0	-1.0
705.0	-1.0
1211.0	-1.0
665.0	-1.0
2002.0	-1.0
1119.0	-1.0
103.0	-1.0
514.0	-1.0
1536.0	-1.0
842.0	-1.0
1232.0	-1.0
1166.0	-1.0
1248.0	-1.0
1088.0	-1.0
1236.0	-1.0
789.0	-1.0
