Value	Count
90.0	2
1016.0	2
136.0	2
1370.0	2
694.0	2
858.0	2
887.0	2
680.0	2
1421.0	2
1653.0	2
975.0	2
884.0	2
756.0	2
826.0	2
982.0	2
761.0	2
1247.0	2
1674.0	2
1293.0	2
718.0	2
797.0	2
534.0	2
900.0	2
650.0	2
1333.0	2
611.0	2
833.0	2
1182.0	2
287.0	2
1484.0	2
1298.0	2
784.0	2
630.0	2
1009.0	2
1071.0	2
909.0	2
1456.0	2
1083.0	2
737.0	2
782.0	2
950.0	2
1188.0	2
878.0	2
841.0	2
468.0	2
795.0	2
915.0	2
568.0	2
427.0	2
1142.0	2
280.0	2
932.0	2
965.0	2
925.0	2
759.0	2
1263.0	2
1115.0	2
994.0	2
1244.0	2
307.0	1
902.0	1
961.0	1
634.0	1
1201.0	1
1428.0	1
402.0	1
1027.0	1
1082.0	1
471.0	1
571.0	1
487.0	1
1322.0	1
808.0	1
1001.0	1
