Value	Count
909.0	3
1421.0	3
743.0	3
613.0	3
916.0	3
348.0	3
1597.0	3
894.0	3
1001.0	3
2452.0	3
806.0	3
2251.0	3
466.0	3
629.0	3
823.0	3
974.0	3
861.0	3
484.0	3
802.0	2
431.0	2
1232.0	2
936.0	2
1144.0	2
873.0	2
684.0	2
1003.0	2
997.0	2
620.0	2
807.0	2
1403.0	2
683.0	2
493.0	2
1609.0	2
1292.0	2
366.0	2
550.0	2
1356.0	2
945.0	2
831.0	2
1460.0	2
1595.0	2
283.0	2
713.0	2
1155.0	2
1178.0	2
674.0	2
1343.0	2
1165.0	2
838.0	2
471.0	2
165.0	2
889.0	2
511.0	2
953.0	2
1086.0	2
1535.0	2
1182.0	2
500.0	2
2118.0	2
226.0	2
1149.0	2
698.0	2
719.0	2
346.0	2
1271.0	2
652.0	2
1031.0	2
642.0	2
826.0	2
668.0	2
623.0	2
685.0	2
1172.0	2
255.0	2
140.0	2
1446.0	2
1049.0	2
1245.0	2
129.0	2
459.0	2
1238.0	2
294.0	2
1125.0	2
1070.0	2
643.0	2
1175.0	2
175.0	2
650.0	2
804.0	2
1076.0	2
1046.0	2
1094.0	2
1147.0	2
809.0	2
426.0	2
626.0	2
1140.0	2
338.0	2
1020.0	2
1537.0	2
968.0	2
522.0	2
1367.0	2
489.0	2
543.0	2
934.0	2
992.0	2
603.0	2
526.0	2
667.0	2
81.0	2
1108.0	2
793.0	2
1881.0	2
1401.0	2
828.0	2
625.0	2
1319.0	2
1080.0	2
1539.0	2
774.0	2
2026.0	2
316.0	2
891.0	2
905.0	2
1376.0	2
1641.0	2
1988.0	2
762.0	2
986.0	2
871.0	2
805.0	2
456.0	2
1161.0	2
1382.0	2
927.0	2
877.0	2
390.0	2
424.0	2
411.0	2
745.0	2
911.0	2
993.0	2
678.0	2
1055.0	2
1277.0	2
914.0	2
1159.0	2
1194.0	2
571.0	2
768.0	2
751.0	2
1024.0	2
1419.0	2
634.0	2
835.0	2
660.0	2
1675.0	2
532.0	2
402.0	2
800.0	2
766.0	2
1275.0	2
1391.0	2
534.0	2
357.0	2
254.0	2
1065.0	2
1255.0	2
1253.0	2
830.0	2
973.0	2
1574.0	2
583.0	2
1135.0	2
438.0	2
662.0	2
1373.0	2
954.0	2
847.0	2
669.0	2
907.0	2
1053.0	2
775.0	2
1547.0	2
990.0	2
906.0	2
1061.0	2
1242.0	2
1791.0	2
589.0	2
923.0	2
850.0	2
1755.0	2
808.0	2
917.0	2
468.0	2
832.0	2
510.0	2
919.0	2
560.0	2
1038.0	2
594.0	2
1184.0	2
773.0	2
741.0	2
764.0	2
932.0	2
1366.0	2
578.0	2
860.0	2
516.0	2
893.0	2
972.0	2
1437.0	2
557.0	2
384.0	2
1572.0	2
779.0	2
587.0	2
778.0	2
704.0	2
791.0	2
2144.0	2
542.0	2
1387.0	2
1348.0	2
700.0	2
950.0	2
1128.0	2
959.0	2
794.0	2
763.0	2
1364.0	2
605.0	2
920.0	2
1331.0	2
890.0	2
601.0	2
695.0	2
989.0	2
1087.0	2
1008.0	2
1132.0	2
841.0	2
458.0	2
364.0	2
928.0	2
2165.0	2
878.0	2
291.0	2
1207.0	2
506.0	2
813.0	2
799.0	2
556.0	2
1229.0	2
654.0	2
721.0	2
1399.0	2
1123.0	2
1069.0	2
1025.0	1
514.0	1
858.0	1
91.0	1
1792.0	1
761.0	1
1068.0	1
452.0	1
797.0	1
1764.0	1
852.0	1
991.0	1
