#frame	event	cm_x	cm_y	size	size_r	size_g	size_b	sum	sum_r	sum_g	sum_b
1	28	273.4406779661017	456.45762711864404	4.0	4.0	3.0	2.0	59.0	31.0	8.0	19.0
2	0	553.4078947368421	6.480263157894737	8.0	8.0	4.0	2.0	456.0	249.0	129.0	78.0
2	1	551.0	10.6875	2.0	2.0	2.0	2.0	64.0	24.0	20.0	20.0
2	2	421.0	31.643478260869564	2.0	2.0	2.0	2.0	115.0	37.0	41.0	37.0
2	3	203.606783919598	40.39070351758794	5.0	4.0	4.0	5.0	796.0	224.0	209.0	363.0
2	4	170.72052401746726	79.32314410480349	4.0	4.0	4.0	4.0	229.0	65.0	66.0	98.0
2	5	503.956862745098	93.86666666666666	6.0	6.0	6.0	4.0	255.0	101.0	79.0	75.0
2	6	78.0	128.0	1.0	1.0	1.0	1.0	56.0	19.0	13.0	24.0
2	7	184.36511156186612	131.05882352941177	7.0	6.0	7.0	7.0	986.0	304.0	371.0	311.0
2	8	566.525641025641	178.43269230769232	5.0	5.0	4.0	4.0	624.0	294.0	196.0	134.0
2	9	611.7681592039801	192.34825870646767	7.0	7.0	7.0	6.0	1005.0	347.0	284.0	374.0
2	10	47.13417431192661	192.97706422018348	8.0	5.0	7.0	8.0	1744.0	443.0	514.0	787.0
2	11	571.933962264151	192.19811320754718	4.0	4.0	3.0	4.0	212.0	66.0	60.0	86.0
2	12	124.9090909090909	201.6986301369863	7.0	7.0	7.0	5.0	803.0	300.0	279.0	224.0
2	13	416.1427604871448	225.20906630581868	8.0	6.0	8.0	8.0	1478.0	513.0	540.0	425.0
2	14	391.3718390804598	250.07183908045977	7.0	7.0	7.0	7.0	1740.0	567.0	605.0	568.0
2	15	551.8359118612283	262.06797937177686	8.0	7.0	7.0	8.0	2133.0	659.0	532.0	942.0
2	16	558.0	269.0	1.0	1.0	0.0	1.0	17.0	14.0	0.0	3.0
2	17	178.95873015873016	273.8174603174603	7.0	7.0	6.0	7.0	630.0	242.0	194.0	194.0
2	18	620.4171974522293	277.05732484076435	7.0	6.0	7.0	6.0	1256.0	393.0	509.0	354.0
2	19	80.0	282.82978723404256	2.0	2.0	2.0	1.0	376.0	133.0	140.0	103.0
2	20	162.1541095890411	294.041095890411	5.0	5.0	5.0	3.0	292.0	103.0	112.0	77.0
2	21	424.0	319.8632911392405	2.0	2.0	2.0	2.0	395.0	127.0	131.0	137.0
2	22	139.0	335.0	1.0	0.0	1.0	1.0	29.0	0.0	7.0	21.0
2	23	261.4795918367347	361.34879406307977	7.0	6.0	5.0	5.0	1078.0	459.0	326.0	293.0
2	24	162.88510463684858	386.87279441936806	12.0	9.0	9.0	12.0	2437.0	602.0	690.0	1145.0
2	25	178.9188790560472	434.20648967551625	3.0	3.0	3.0	2.0	678.0	252.0	236.0	190.0
2	26	204.36744966442953	436.2206375838926	7.0	6.0	6.0	7.0	1192.0	287.0	355.0	550.0
2	27	288.033692722372	438.47978436657684	6.0	6.0	6.0	4.0	742.0	374.0	216.0	152.0
2	28	273.4406779661017	456.45762711864404	4.0	4.0	3.0	2.0	59.0	31.0	8.0	19.0
3	0	581.5403624382208	6.111202635914333	14.0	14.0	13.0	12.0	2428.0	950.0	722.0	756.0
3	1	344.12371134020617	18.50515463917526	3.0	3.0	2.0	1.0	97.0	62.0	29.0	6.0
3	2	606.2744565217391	30.217391304347824	5.0	5.0	3.0	3.0	368.0	308.0	45.0	15.0
3	3	510.95882352941175	40.470588235294116	6.0	6.0	6.0	5.0	680.0	240.0	241.0	199.0
3	4	597.8375713544369	52.99948105864037	11.0	9.0	10.0	9.0	1927.0	593.0	715.0	618.0
3	5	565.5286396181384	69.02147971360382	8.0	8.0	6.0	5.0	838.0	393.0	275.0	169.0
3	6	258.7716535433071	80.41732283464567	3.0	2.0	2.0	3.0	254.0	41.0	56.0	157.0
3	7	537.61	85.41	4.0	3.0	4.0	2.0	100.0	48.0	35.0	17.0
3	8	127.45925110132158	98.19933920704845	7.0	6.0	7.0	5.0	908.0	292.0	334.0	282.0
3	9	610.8061855670103	97.27422680412371	3.0	3.0	3.0	2.0	485.0	204.0	186.0	95.0
3	10	246.51119402985074	101.16417910447761	4.0	4.0	4.0	3.0	268.0	134.0	120.0	14.0
3	11	299.56763005780346	115.68554913294798	8.0	8.0	8.0	8.0	1730.0	531.0	612.0	587.0
3	12	125.71046770601336	121.34966592427617	4.0	4.0	4.0	4.0	449.0	196.0	162.0	91.0
3	13	375.68942436412317	130.66465863453814	9.0	9.0	8.0	8.0	1494.0	542.0	401.0	551.0
3	14	51.0	152.0	1.0	1.0	1.0	1.0	27.0	9.0	9.0	9.0
3	15	255.0	179.0	1.0	1.0	1.0	1.0	18.0	6.0	6.0	6.0
3	16	560.3646209386281	181.1841155234657	6.0	3.0	6.0	4.0	277.0	116.0	98.0	63.0
3	17	567.906148867314	205.55016181229774	5.0	5.0	5.0	2.0	618.0	298.0	204.0	116.0
3	18	598.0	205.0	1.0	1.0	1.0	1.0	54.0	23.0	25.0	6.0
3	19	249.38391502276176	213.3823975720789	8.0	8.0	5.0	4.0	1318.0	603.0	474.0	241.0
3	20	343.0281182408075	244.70367700072097	8.0	5.0	7.0	7.0	1387.0	352.0	570.0	465.0
3	21	3.2423038728897717	246.85600794438926	8.0	5.0	7.0	6.0	1007.0	219.0	383.0	405.0
3	22	223.73697043584272	247.4775982932033	13.0	9.0	11.0	13.0	3281.0	711.0	1043.0	1526.0
3	23	0.0	247.0	1.0	0.0	0.0	1.0	75.0	0.0	0.0	75.0
3	24	514.0725075528701	255.4269889224572	6.0	5.0	6.0	6.0	993.0	282.0	342.0	369.0
3	25	91.31359102244389	268.3229426433915	10.0	6.0	8.0	8.0	1604.0	332.0	492.0	779.0
3	26	13.545454545454545	270.3863636363636	4.0	4.0	4.0	4.0	176.0	79.0	44.0	53.0
3	27	527.2323232323232	278.1111111111111	5.0	5.0	5.0	4.0	99.0	39.0	43.0	17.0
3	28	234.24489795918367	281.3265306122449	3.0	3.0	3.0	0.0	49.0	20.0	29.0	0.0
3	29	229.7775119617225	282.6267942583732	6.0	6.0	6.0	3.0	418.0	172.0	159.0	87.0
3	30	168.0982211910286	296.3170920340294	8.0	8.0	8.0	5.0	1293.0	359.0	610.0	324.0
3	31	297.5351629502573	298.516295025729	6.0	5.0	6.0	4.0	583.0	240.0	218.0	125.0
3	32	630.0	298.33	2.0	2.0	2.0	2.0	100.0	28.0	24.0	48.0
3	33	534.5396825396825	302.3988095238095	11.0	11.0	6.0	4.0	2016.0	1254.0	486.0	275.0
3	34	536.0	305.0	1.0	1.0	1.0	1.0	72.0	23.0	25.0	24.0
3	35	453.9142857142857	318.2	3.0	3.0	3.0	2.0	70.0	29.0	32.0	9.0
3	36	277.69642857142856	328.57936507936506	7.0	6.0	7.0	5.0	504.0	133.0	245.0	126.0
3	37	513.9002541296061	347.3176620076239	7.0	6.0	7.0	7.0	1574.0	331.0	583.0	660.0
3	38	419.75156445556945	366.05006257822276	9.0	8.0	9.0	6.0	1598.0	672.0	597.0	329.0
3	39	367.3993902439024	377.2123983739837	10.0	7.0	9.0	7.0	984.0	419.0	349.0	216.0
3	40	133.27457627118645	380.0979661016949	10.0	10.0	9.0	8.0	2950.0	893.0	1197.0	860.0
3	41	290.99683830171637	387.3622402890696	14.0	13.0	11.0	10.0	4428.0	1254.0	1332.0	1842.0
3	42	607.0407569141194	390.97671033478895	5.0	5.0	5.0	5.0	687.0	208.0	238.0	241.0
3	43	350.6273637374861	396.4949944382647	7.0	4.0	6.0	4.0	899.0	233.0	320.0	346.0
3	44	613.5915649278579	431.93007769145396	7.0	6.0	7.0	7.0	901.0	264.0	310.0	327.0
3	45	64.47234814143246	441.78875793291024	6.0	6.0	6.0	6.0	1103.0	328.0	354.0	421.0
3	46	584.0	445.0	1.0	0.0	1.0	0.0	12.0	0.0	12.0	0.0
3	47	458.65721040189123	447.531914893617	5.0	5.0	4.0	4.0	423.0	113.0	149.0	161.0
3	48	585.4789272030652	449.58620689655174	5.0	5.0	5.0	5.0	522.0	221.0	187.0	114.0
3	49	538.5923261390888	451.8896882494005	5.0	5.0	4.0	5.0	417.0	171.0	116.0	130.0
3	50	262.0	469.2952380952381	2.0	2.0	2.0	2.0	105.0	38.0	47.0	20.0
3	51	20.057071960297765	478.74441687344915	4.0	4.0	4.0	2.0	403.0	181.0	176.0	46.0
4	0	581.5403624382208	6.111202635914333	14.0	14.0	13.0	12.0	2428.0	950.0	722.0	756.0
4	1	344.12371134020617	18.50515463917526	3.0	3.0	2.0	1.0	97.0	62.0	29.0	6.0
4	2	606.2744565217391	30.217391304347824	5.0	5.0	3.0	3.0	368.0	308.0	45.0	15.0
4	3	510.95882352941175	40.470588235294116	6.0	6.0	6.0	5.0	680.0	240.0	241.0	199.0
4	4	597.8375713544369	52.99948105864037	11.0	9.0	10.0	9.0	1927.0	593.0	715.0	618.0
4	5	565.5286396181384	69.02147971360382	8.0	8.0	6.0	5.0	838.0	393.0	275.0	169.0
4	6	258.7716535433071	80.41732283464567	3.0	2.0	2.0	3.0	254.0	41.0	56.0	157.0
4	7	537.61	85.41	4.0	3.0	4.0	2.0	100.0	48.0	35.0	17.0
4	8	127.45925110132158	98.19933920704845	7.0	6.0	7.0	5.0	908.0	292.0	334.0	282.0
4	9	610.8061855670103	97.27422680412371	3.0	3.0	3.0	2.0	485.0	204.0	186.0	95.0
4	10	246.51119402985074	101.16417910447761	4.0	4.0	4.0	3.0	268.0	134.0	120.0	14.0
4	11	299.56763005780346	115.68554913294798	8.0	8.0	8.0	8.0	1730.0	531.0	612.0	587.0
4	12	125.71046770601336	121.34966592427617	4.0	4.0	4.0	4.0	449.0	196.0	162.0	91.0
4	13	375.68942436412317	130.66465863453814	9.0	9.0	8.0	8.0	1494.0	542.0	401.0	551.0
4	14	51.0	152.0	1.0	1.0	1.0	1.0	27.0	9.0	9.0	9.0
4	15	255.0	179.0	1.0	1.0	1.0	1.0	18.0	6.0	6.0	6.0
4	16	560.3646209386281	181.1841155234657	6.0	3.0	6.0	4.0	277.0	116.0	98.0	63.0
4	17	567.906148867314	205.55016181229774	5.0	5.0	5.0	2.0	618.0	298.0	204.0	116.0
4	18	598.0	205.0	1.0	1.0	1.0	1.0	54.0	23.0	25.0	6.0
4	19	249.38391502276176	213.3823975720789	8.0	8.0	5.0	4.0	1318.0	603.0	474.0	241.0
4	20	343.0281182408075	244.70367700072097	8.0	5.0	7.0	7.0	1387.0	352.0	570.0	465.0
4	21	3.2423038728897717	246.85600794438926	8.0	5.0	7.0	6.0	1007.0	219.0	383.0	405.0
4	22	223.73697043584272	247.4775982932033	13.0	9.0	11.0	13.0	3281.0	711.0	1043.0	1526.0
4	23	0.0	247.0	1.0	0.0	0.0	1.0	75.0	0.0	0.0	75.0
4	24	514.0725075528701	255.4269889224572	6.0	5.0	6.0	6.0	993.0	282.0	342.0	369.0
4	25	91.31359102244389	268.3229426433915	10.0	6.0	8.0	8.0	1604.0	332.0	492.0	779.0
4	26	13.545454545454545	270.3863636363636	4.0	4.0	4.0	4.0	176.0	79.0	44.0	53.0
4	27	527.2323232323232	278.1111111111111	5.0	5.0	5.0	4.0	99.0	39.0	43.0	17.0
4	28	234.24489795918367	281.3265306122449	3.0	3.0	3.0	0.0	49.0	20.0	29.0	0.0
4	29	229.7775119617225	282.6267942583732	6.0	6.0	6.0	3.0	418.0	172.0	159.0	87.0
4	30	168.0982211910286	296.3170920340294	8.0	8.0	8.0	5.0	1293.0	359.0	610.0	324.0
4	31	297.5351629502573	298.516295025729	6.0	5.0	6.0	4.0	583.0	240.0	218.0	125.0
4	32	630.0	298.33	2.0	2.0	2.0	2.0	100.0	28.0	24.0	48.0
4	33	534.5396825396825	302.3988095238095	11.0	11.0	6.0	4.0	2016.0	1254.0	486.0	275.0
4	34	536.0	305.0	1.0	1.0	1.0	1.0	72.0	23.0	25.0	24.0
4	35	453.9142857142857	318.2	3.0	3.0	3.0	2.0	70.0	29.0	32.0	9.0
4	36	277.69642857142856	328.57936507936506	7.0	6.0	7.0	5.0	504.0	133.0	245.0	126.0
4	37	513.9002541296061	347.3176620076239	7.0	6.0	7.0	7.0	1574.0	331.0	583.0	660.0
4	38	419.75156445556945	366.05006257822276	9.0	8.0	9.0	6.0	1598.0	672.0	597.0	329.0
4	39	367.3993902439024	377.2123983739837	10.0	7.0	9.0	7.0	984.0	419.0	349.0	216.0
4	40	133.27457627118645	380.0979661016949	10.0	10.0	9.0	8.0	2950.0	893.0	1197.0	860.0
4	41	290.99683830171637	387.3622402890696	14.0	13.0	11.0	10.0	4428.0	1254.0	1332.0	1842.0
4	42	607.0407569141194	390.97671033478895	5.0	5.0	5.0	5.0	687.0	208.0	238.0	241.0
4	43	350.6273637374861	396.4949944382647	7.0	4.0	6.0	4.0	899.0	233.0	320.0	346.0
4	44	613.5915649278579	431.93007769145396	7.0	6.0	7.0	7.0	901.0	264.0	310.0	327.0
4	45	64.47234814143246	441.78875793291024	6.0	6.0	6.0	6.0	1103.0	328.0	354.0	421.0
4	46	584.0	445.0	1.0	0.0	1.0	0.0	12.0	0.0	12.0	0.0
4	47	458.65721040189123	447.531914893617	5.0	5.0	4.0	4.0	423.0	113.0	149.0	161.0
4	48	585.4789272030652	449.58620689655174	5.0	5.0	5.0	5.0	522.0	221.0	187.0	114.0
4	49	538.5923261390888	451.8896882494005	5.0	5.0	4.0	5.0	417.0	171.0	116.0	130.0
4	50	262.0	469.2952380952381	2.0	2.0	2.0	2.0	105.0	38.0	47.0	20.0
4	51	20.057071960297765	478.74441687344915	4.0	4.0	4.0	2.0	403.0	181.0	176.0	46.0
5	0	430.23375490623636	1.0955080680331444	13.0	12.0	12.0	13.0	4586.0	1371.0	1400.0	1815.0
5	1	559.8636934673367	4.258793969849246	12.0	6.0	7.0	12.0	3184.0	620.0	1052.0	1512.0
5	2	130.0	4.0	1.0	1.0	1.0	1.0	114.0	28.0	46.0	40.0
5	3	371.79245283018867	8.0	2.0	2.0	2.0	1.0	106.0	37.0	49.0	20.0
5	4	411.2013006207508	13.387525864617203	13.0	13.0	10.0	11.0	3383.0	1403.0	1105.0	875.0
5	5	631.2967032967033	37.94139194139194	7.0	7.0	7.0	6.0	819.0	274.0	294.0	251.0
5	6	332.0	53.0	1.0	1.0	1.0	0.0	8.0	4.0	4.0	0.0
5	7	490.31027764247443	56.21091086215295	7.0	6.0	7.0	6.0	2053.0	563.0	854.0	636.0
5	8	88.43832599118943	56.636563876651984	4.0	3.0	4.0	3.0	454.0	134.0	201.0	119.0
5	9	471.0	66.0	1.0	1.0	1.0	1.0	47.0	27.0	12.0	8.0
5	10	473.56	68.05538461538461	3.0	3.0	3.0	3.0	325.0	103.0	119.0	103.0
5	11	478.7873443983402	74.18464730290457	6.0	6.0	6.0	6.0	964.0	391.0	358.0	215.0
5	12	36.582417582417584	74.5989010989011	7.0	5.0	7.0	6.0	728.0	231.0	250.0	247.0
5	13	388.45652173913044	84.6086956521739	4.0	2.0	4.0	0.0	46.0	12.0	34.0	0.0
5	14	398.7536231884058	86.6231884057971	4.0	4.0	4.0	1.0	138.0	68.0	48.0	22.0
5	15	560.0222222222222	105.0	3.0	3.0	2.0	0.0	90.0	74.0	16.0	0.0
5	16	263.8932038834951	122.75970873786407	4.0	4.0	4.0	3.0	412.0	155.0	157.0	100.0
5	17	37.93791574279379	140.87472283813747	8.0	6.0	8.0	8.0	902.0	263.0	336.0	303.0
5	18	512.3164251207729	143.34299516908212	5.0	4.0	4.0	5.0	414.0	78.0	77.0	259.0
5	19	34.0	149.42857142857142	2.0	2.0	1.0	0.0	21.0	17.0	4.0	0.0
5	20	174.40804597701148	150.60919540229884	4.0	2.0	4.0	2.0	174.0	30.0	107.0	37.0
5	21	611.1737545565006	155.3778857837181	5.0	4.0	5.0	5.0	823.0	186.0	299.0	338.0
5	22	58.326659641728135	158.49947312961012	9.0	8.0	9.0	5.0	1898.0	807.0	764.0	327.0
5	23	574.4505971769815	193.57328990228012	4.0	4.0	4.0	3.0	921.0	382.0	332.0	206.0
5	24	385.6584022038567	200.57575757575756	5.0	4.0	5.0	4.0	363.0	89.0	165.0	107.0
5	25	538.3428571428572	205.85714285714286	3.0	2.0	1.0	0.0	35.0	28.0	7.0	0.0
5	26	115.04349662162163	208.85304054054055	8.0	7.0	7.0	6.0	2368.0	936.0	720.0	712.0
5	27	470.36204744069914	209.38826466916353	6.0	6.0	5.0	3.0	801.0	431.0	264.0	105.0
5	28	491.1167481662592	219.94987775061125	8.0	7.0	8.0	8.0	1636.0	481.0	504.0	651.0
5	29	61.27653631284916	221.30819366852887	7.0	7.0	4.0	4.0	1074.0	683.0	234.0	157.0
5	30	98.0	239.0	1.0	1.0	1.0	1.0	27.0	9.0	9.0	9.0
5	31	172.08121827411168	245.55456852791878	7.0	7.0	7.0	4.0	1576.0	732.0	525.0	319.0
5	32	351.0	246.0	1.0	1.0	1.0	1.0	46.0	13.0	17.0	16.0
5	33	538.0	249.0	1.0	1.0	0.0	0.0	14.0	14.0	0.0	0.0
5	34	86.71138211382114	262.0813008130081	4.0	4.0	4.0	3.0	246.0	62.0	77.0	107.0
5	35	58.75074183976261	278.39762611275967	8.0	8.0	7.0	6.0	674.0	285.0	222.0	167.0
5	36	573.8378600823045	285.8851851851852	11.0	11.0	10.0	10.0	2430.0	922.0	820.0	688.0
5	37	385.8491379310345	291.3735632183908	7.0	5.0	7.0	7.0	696.0	134.0	256.0	306.0
5	38	442.4064039408867	293.4371921182266	4.0	4.0	4.0	4.0	812.0	352.0	294.0	166.0
5	39	616.2581430745814	304.68858447488583	15.0	14.0	11.0	12.0	3285.0	1241.0	1065.0	979.0
5	40	175.61454545454546	311.26145454545457	12.0	11.0	8.0	9.0	2750.0	772.0	842.0	1135.0
5	41	410.5626204238921	312.03275529865124	7.0	7.0	6.0	6.0	519.0	210.0	161.0	148.0
5	42	475.7	317.0	2.0	2.0	2.0	2.0	60.0	20.0	20.0	20.0
5	43	330.6991037131882	319.92957746478874	5.0	5.0	5.0	4.0	781.0	272.0	309.0	200.0
5	44	103.43119266055047	321.3211009174312	3.0	3.0	3.0	3.0	109.0	37.0	20.0	52.0
5	45	322.0	323.0	1.0	1.0	0.0	0.0	13.0	13.0	0.0	0.0
5	46	131.3279702970297	326.1992574257426	7.0	6.0	7.0	6.0	808.0	252.0	320.0	235.0
5	47	333.76371022342585	332.1354096140826	8.0	5.0	8.0	5.0	1477.0	335.0	624.0	518.0
5	48	150.123768877216	336.5600787918582	12.0	9.0	11.0	8.0	3046.0	1149.0	1021.0	876.0
5	49	72.12531017369727	347.7642679900744	6.0	5.0	6.0	6.0	806.0	250.0	283.0	273.0
5	50	94.93687707641196	352.21760797342193	4.0	4.0	4.0	2.0	602.0	183.0	248.0	171.0
5	51	372.43500866551125	355.68024263431545	7.0	6.0	7.0	7.0	1154.0	346.0	432.0	376.0
5	52	483.9448604492852	357.38325391422734	7.0	7.0	7.0	7.0	1469.0	604.0	525.0	340.0
5	53	583.4486133768353	365.9004893964111	6.0	6.0	6.0	6.0	613.0	234.0	254.0	125.0
5	54	520.925799086758	369.28824200913243	11.0	10.0	11.0	9.0	1752.0	591.0	600.0	561.0
5	55	163.61142061281336	374.6364902506964	6.0	6.0	5.0	6.0	718.0	284.0	266.0	168.0
5	56	33.601590106007066	381.59143109540634	10.0	9.0	9.0	6.0	2264.0	825.0	869.0	570.0
5	57	585.8703703703703	388.4675925925926	4.0	2.0	4.0	3.0	432.0	75.0	191.0	166.0
5	58	352.44444444444446	394.01824212271976	5.0	5.0	5.0	5.0	603.0	212.0	215.0	176.0
5	59	635.7458823529412	400.16705882352943	6.0	5.0	6.0	6.0	425.0	103.0	189.0	133.0
5	60	218.3932584269663	401.89138576779027	4.0	4.0	4.0	3.0	267.0	94.0	108.0	64.0
5	61	318.8193832599119	407.6387665198238	5.0	5.0	5.0	4.0	227.0	111.0	81.0	35.0
5	62	535.9124653739613	432.42105263157896	9.0	8.0	8.0	6.0	1805.0	563.0	701.0	541.0
5	63	597.3977099236641	433.01908396946567	8.0	8.0	7.0	6.0	1310.0	545.0	433.0	332.0
5	64	195.39468085106384	456.4968085106383	6.0	3.0	4.0	6.0	940.0	204.0	300.0	436.0
5	65	486.69426751592357	475.4819532908705	4.0	4.0	4.0	4.0	471.0	140.0	150.0	181.0
6	0	430.23375490623636	1.0955080680331444	13.0	12.0	12.0	13.0	4586.0	1371.0	1400.0	1815.0
6	1	559.8636934673367	4.258793969849246	12.0	6.0	7.0	12.0	3184.0	620.0	1052.0	1512.0
6	2	130.0	4.0	1.0	1.0	1.0	1.0	114.0	28.0	46.0	40.0
6	3	371.79245283018867	8.0	2.0	2.0	2.0	1.0	106.0	37.0	49.0	20.0
6	4	411.2013006207508	13.387525864617203	13.0	13.0	10.0	11.0	3383.0	1403.0	1105.0	875.0
6	5	631.2967032967033	37.94139194139194	7.0	7.0	7.0	6.0	819.0	274.0	294.0	251.0
6	6	332.0	53.0	1.0	1.0	1.0	0.0	8.0	4.0	4.0	0.0
6	7	490.31027764247443	56.21091086215295	7.0	6.0	7.0	6.0	2053.0	563.0	854.0	636.0
6	8	88.43832599118943	56.636563876651984	4.0	3.0	4.0	3.0	454.0	134.0	201.0	119.0
