Value	Count
391.0	24.0
238.0	24.0
1680.0	24.0
1432.0	24.0
995.0	24.0
65.0	24.0
622.0	24.0
987.0	24.0
705.0	24.0
125.0	24.0
611.0	24.0
741.0	24.0
1007.0	24.0
1294.0	24.0
235.0	24.0
687.0	24.0
207.0	24.0
1668.0	24.0
855.0	24.0
298.0	23.0
1204.0	23.0
200.0	23.0
1244.0	23.0
1274.0	23.0
416.0	23.0
1247.0	23.0
639.0	23.0
793.0	23.0
865.0	23.0
1375.0	23.0
1609.0	23.0
1080.0	23.0
162.0	23.0
768.0	23.0
1544.0	23.0
432.0	23.0
1468.0	23.0
1586.0	23.0
331.0	23.0
1053.0	23.0
97.0	23.0
1585.0	23.0
393.0	23.0
1618.0	23.0
1176.0	23.0
1286.0	23.0
1181.0	23.0
1362.0	23.0
975.0	23.0
1560.0	23.0
774.0	23.0
1331.0	23.0
488.0	23.0
348.0	23.0
1465.0	23.0
1300.0	23.0
692.0	23.0
577.0	23.0
579.0	23.0
314.0	23.0
38.0	23.0
1178.0	23.0
1245.0	23.0
1059.0	23.0
581.0	23.0
1548.0	23.0
446.0	23.0
194.0	23.0
149.0	23.0
192.0	23.0
839.0	23.0
440.0	23.0
355.0	23.0
176.0	23.0
1298.0	23.0
515.0	23.0
323.0	23.0
1116.0	23.0
1473.0	23.0
1389.0	23.0
297.0	23.0
744.0	23.0
890.0	23.0
105.0	23.0
655.0	23.0
165.0	23.0
1042.0	23.0
95.0	22.0
843.0	22.0
16.0	22.0
628.0	22.0
550.0	22.0
1220.0	22.0
782.0	22.0
676.0	22.0
870.0	22.0
1006.0	22.0
1394.0	22.0
78.0	22.0
607.0	22.0
556.0	22.0
1035.0	22.0
678.0	22.0
1094.0	22.0
434.0	22.0
1466.0	22.0
209.0	22.0
327.0	22.0
93.0	22.0
1481.0	22.0
285.0	22.0
965.0	22.0
534.0	22.0
1524.0	22.0
823.0	22.0
96.0	22.0
1177.0	22.0
803.0	22.0
333.0	22.0
223.0	22.0
1258.0	22.0
1194.0	22.0
495.0	22.0
429.0	22.0
1230.0	22.0
851.0	22.0
134.0	22.0
560.0	22.0
729.0	22.0
709.0	22.0
94.0	22.0
1449.0	22.0
1047.0	22.0
920.0	22.0
593.0	22.0
1385.0	22.0
545.0	22.0
1563.0	22.0
1469.0	22.0
1012.0	22.0
397.0	22.0
257.0	22.0
1036.0	22.0
586.0	22.0
407.0	22.0
1282.0	22.0
1612.0	22.0
208.0	22.0
197.0	22.0
267.0	22.0
187.0	22.0
1166.0	22.0
1573.0	22.0
1521.0	22.0
245.0	22.0
1131.0	22.0
1460.0	22.0
1285.0	22.0
807.0	22.0
