# frame	event	cm_x	cm_y	size	size_r	size_g	size_b	sum	sum_r	sum_g	sum_b
1	6	237.65166516651666	40.01980198019802	5.0	5.0	5.0	4.0	1111.0	384.0	392.0	335.0
1	7	131.80577849117174	84.14927768860353	5.0	5.0	5.0	3.0	623.0	246.0	225.0	152.0
1	8	504.3497807017544	98.17543859649123	5.0	4.0	5.0	5.0	912.0	317.0	337.0	258.0
1	9	67.71641791044776	101.67910447761194	4.0	3.0	4.0	1.0	134.0	48.0	62.0	23.0
1	10	450.34469328140216	111.17624148003895	6.0	4.0	6.0	4.0	1027.0	167.0	482.0	378.0
1	11	424.4325153374233	142.69325153374234	4.0	4.0	4.0	2.0	326.0	120.0	129.0	77.0
1	12	303.75	161.0	2.0	2.0	2.0	1.0	200.0	80.0	104.0	16.0
1	13	451.324200913242	172.09132420091325	6.0	5.0	6.0	6.0	657.0	160.0	209.0	288.0
1	14	389.2926829268293	178.0	2.0	2.0	2.0	2.0	123.0	37.0	36.0	50.0
1	15	618.8432885906041	179.4788590604027	10.0	9.0	10.0	9.0	2980.0	1069.0	993.0	918.0
1	16	448.1434782608696	179.43391304347827	4.0	4.0	4.0	4.0	1150.0	276.0	439.0	435.0
1	17	89.59532505478451	197.18371073776478	11.0	10.0	9.0	11.0	2738.0	936.0	765.0	1037.0
1	18	379.8530612244898	224.9061224489796	3.0	2.0	3.0	2.0	490.0	182.0	205.0	103.0
1	19	469.1468788249694	238.312729498164	7.0	7.0	7.0	6.0	1634.0	633.0	572.0	429.0
1	20	340.06934306569343	242.7390510948905	5.0	5.0	5.0	3.0	548.0	192.0	214.0	142.0
1	21	280.35714285714283	252.82142857142858	3.0	2.0	3.0	3.0	84.0	17.0	36.0	31.0
1	22	446.3085621970921	262.11470113085625	7.0	5.0	7.0	4.0	619.0	217.0	232.0	170.0
1	23	619.4874692874693	273.72678132678135	10.0	10.0	7.0	7.0	2035.0	724.0	679.0	632.0
1	24	378.66382070437567	275.2966915688367	8.0	8.0	8.0	7.0	937.0	305.0	321.0	311.0
1	25	103.42857142857143	278.42857142857144	2.0	2.0	2.0	2.0	133.0	42.0	36.0	55.0
1	26	160.5239852398524	281.0811808118081	5.0	5.0	3.0	5.0	271.0	125.0	44.0	101.0
1	27	615.8967136150235	296.0868544600939	4.0	4.0	4.0	4.0	426.0	164.0	150.0	112.0
1	28	93.72676837725382	316.3841886269071	4.0	4.0	4.0	4.0	721.0	175.0	258.0	288.0
1	29	105.90744680851064	321.34574468085106	9.0	7.0	7.0	9.0	940.0	337.0	255.0	348.0
1	30	460.7	329.3588235294118	3.0	3.0	3.0	3.0	170.0	58.0	52.0	60.0
1	31	585.4636363636364	354.0	2.0	2.0	2.0	2.0	110.0	23.0	40.0	47.0
1	32	114.12491026561378	365.194544149318	10.0	8.0	10.0	9.0	1393.0	601.0	443.0	349.0
1	33	292.0168539325843	371.6179775280899	4.0	3.0	4.0	3.0	178.0	50.0	70.0	56.0
1	34	348.1743617599131	378.8631178707224	11.0	10.0	11.0	11.0	3682.0	1104.0	1220.0	1357.0
1	35	33.34394341290893	392.01945181255525	9.0	8.0	6.0	6.0	1131.0	371.0	450.0	310.0
1	36	293.8610567514677	392.7671232876712	5.0	3.0	5.0	5.0	511.0	132.0	204.0	175.0
1	37	483.34013282732445	409.219165085389	9.0	6.0	7.0	8.0	2108.0	659.0	674.0	775.0
1	38	530.1144957983194	409.93802521008405	7.0	7.0	7.0	6.0	952.0	304.0	412.0	236.0
1	39	334.7465564738292	416.72176308539946	4.0	4.0	4.0	3.0	363.0	133.0	113.0	117.0
1	40	473.6923076923077	427.66483516483515	3.0	3.0	3.0	3.0	182.0	24.0	35.0	123.0
1	41	149.0755467196819	442.16699801192846	6.0	6.0	6.0	5.0	1006.0	381.0	404.0	221.0
1	42	358.8535564853556	442.5397489539749	4.0	4.0	3.0	3.0	717.0	307.0	257.0	153.0
1	43	189.38693467336682	451.97236180904525	6.0	5.0	6.0	5.0	796.0	236.0	332.0	228.0
1	44	348.1011904761905	461.2440476190476	6.0	6.0	6.0	4.0	504.0	223.0	194.0	87.0
2	0	488.29237288135596	5.84957627118644	9.0	9.0	8.0	7.0	944.0	421.0	230.0	293.0
2	1	375.7155361050328	12.094091903719912	4.0	4.0	4.0	4.0	457.0	130.0	192.0	135.0
2	2	537.2844444444445	20.04	3.0	2.0	3.0	2.0	225.0	85.0	76.0	63.0
2	3	589.3361204013378	21.38628762541806	6.0	6.0	4.0	4.0	1196.0	498.0	373.0	325.0
2	4	629.8570686070686	32.525467775467774	7.0	6.0	7.0	6.0	1924.0	497.0	767.0	660.0
2	5	83.71040189125296	33.39125295508274	6.0	5.0	6.0	4.0	846.0	445.0	274.0	126.0
2	6	237.65166516651666	40.01980198019802	5.0	5.0	5.0	4.0	1111.0	384.0	392.0	335.0
2	7	131.80577849117174	84.14927768860353	5.0	5.0	5.0	3.0	623.0	246.0	225.0	152.0
2	8	504.3497807017544	98.17543859649123	5.0	4.0	5.0	5.0	912.0	317.0	337.0	258.0
2	9	67.71641791044776	101.67910447761194	4.0	3.0	4.0	1.0	134.0	48.0	62.0	23.0
2	10	450.34469328140216	111.17624148003895	6.0	4.0	6.0	4.0	1027.0	167.0	482.0	378.0
2	11	424.4325153374233	142.69325153374234	4.0	4.0	4.0	2.0	326.0	120.0	129.0	77.0
2	12	303.75	161.0	2.0	2.0	2.0	1.0	200.0	80.0	104.0	16.0
2	13	451.324200913242	172.09132420091325	6.0	5.0	6.0	6.0	657.0	160.0	209.0	288.0
2	14	389.2926829268293	178.0	2.0	2.0	2.0	2.0	123.0	37.0	36.0	50.0
2	15	618.8432885906041	179.4788590604027	10.0	9.0	10.0	9.0	2980.0	1069.0	993.0	918.0
2	16	448.1434782608696	179.43391304347827	4.0	4.0	4.0	4.0	1150.0	276.0	439.0	435.0
2	17	89.59532505478451	197.18371073776478	11.0	10.0	9.0	11.0	2738.0	936.0	765.0	1037.0
2	18	379.8530612244898	224.9061224489796	3.0	2.0	3.0	2.0	490.0	182.0	205.0	103.0
2	19	469.1468788249694	238.312729498164	7.0	7.0	7.0	6.0	1634.0	633.0	572.0	429.0
2	20	340.06934306569343	242.7390510948905	5.0	5.0	5.0	3.0	548.0	192.0	214.0	142.0
2	21	280.35714285714283	252.82142857142858	3.0	2.0	3.0	3.0	84.0	17.0	36.0	31.0
2	22	446.3085621970921	262.11470113085625	7.0	5.0	7.0	4.0	619.0	217.0	232.0	170.0
2	23	619.4874692874693	273.72678132678135	10.0	10.0	7.0	7.0	2035.0	724.0	679.0	632.0
2	24	378.66382070437567	275.2966915688367	8.0	8.0	8.0	7.0	937.0	305.0	321.0	311.0
2	25	103.42857142857143	278.42857142857144	2.0	2.0	2.0	2.0	133.0	42.0	36.0	55.0
2	26	160.5239852398524	281.0811808118081	5.0	5.0	3.0	5.0	271.0	125.0	44.0	101.0
2	27	615.8967136150235	296.0868544600939	4.0	4.0	4.0	4.0	426.0	164.0	150.0	112.0
2	28	93.72676837725382	316.3841886269071	4.0	4.0	4.0	4.0	721.0	175.0	258.0	288.0
2	29	105.90744680851064	321.34574468085106	9.0	7.0	7.0	9.0	940.0	337.0	255.0	348.0
2	30	460.7	329.3588235294118	3.0	3.0	3.0	3.0	170.0	58.0	52.0	60.0
2	31	585.4636363636364	354.0	2.0	2.0	2.0	2.0	110.0	23.0	40.0	47.0
2	32	114.12491026561378	365.194544149318	10.0	8.0	10.0	9.0	1393.0	601.0	443.0	349.0
2	33	292.0168539325843	371.6179775280899	4.0	3.0	4.0	3.0	178.0	50.0	70.0	56.0
2	34	348.1743617599131	378.8631178707224	11.0	10.0	11.0	11.0	3682.0	1104.0	1220.0	1357.0
2	35	33.34394341290893	392.01945181255525	9.0	8.0	6.0	6.0	1131.0	371.0	450.0	310.0
2	36	293.8610567514677	392.7671232876712	5.0	3.0	5.0	5.0	511.0	132.0	204.0	175.0
2	37	483.34013282732445	409.219165085389	9.0	6.0	7.0	8.0	2108.0	659.0	674.0	775.0
2	38	530.1144957983194	409.93802521008405	7.0	7.0	7.0	6.0	952.0	304.0	412.0	236.0
2	39	334.7465564738292	416.72176308539946	4.0	4.0	4.0	3.0	363.0	133.0	113.0	117.0
2	40	473.6923076923077	427.66483516483515	3.0	3.0	3.0	3.0	182.0	24.0	35.0	123.0
