Value	Count
611.0	3
1748.0	3
1170.0	3
889.0	3
1180.0	3
954.0	3
795.0	3
1192.0	3
986.0	3
871.0	3
1120.0	3
866.0	3
794.0	3
807.0	3
1368.0	3
617.0	3
461.0	3
1308.0	3
538.0	3
1200.0	3
849.0	3
1400.0	3
521.0	3
1552.0	3
651.0	3
973.0	3
666.0	3
293.0	3
775.0	3
1508.0	2
809.0	2
953.0	2
1548.0	2
863.0	2
1968.0	2
689.0	2
1424.0	2
1440.0	2
1288.0	2
1618.0	2
985.0	2
1144.0	2
457.0	2
785.0	2
1272.0	2
827.0	2
1315.0	2
997.0	2
790.0	2
862.0	2
1139.0	2
1100.0	2
1794.0	2
909.0	2
1072.0	2
1071.0	2
974.0	2
1160.0	2
533.0	2
750.0	2
1612.0	2
649.0	2
665.0	2
1019.0	2
766.0	2
927.0	2
1232.0	2
1260.0	2
539.0	2
625.0	2
693.0	2
1029.0	2
842.0	2
569.0	2
561.0	2
1073.0	2
493.0	2
507.0	2
851.0	2
843.0	2
1127.0	2
1206.0	2
357.0	2
995.0	2
763.0	2
874.0	2
1078.0	2
1388.0	2
994.0	2
907.0	2
2116.0	2
1704.0	2
797.0	2
814.0	2
886.0	2
597.0	2
1034.0	2
1864.0	2
1456.0	2
718.0	2
513.0	2
669.0	2
497.0	2
1240.0	2
477.0	2
1114.0	2
1468.0	2
1253.0	2
1053.0	2
581.0	2
1696.0	2
621.0	2
1788.0	2
671.0	2
771.0	2
1471.0	2
557.0	2
1472.0	2
1512.0	2
811.0	2
1590.0	2
773.0	2
1460.0	2
1448.0	2
1312.0	2
541.0	2
783.0	2
865.0	2
1015.0	2
701.0	2
545.0	2
615.0	2
1521.0	2
922.0	2
1464.0	2
1376.0	2
1364.0	2
767.0	2
1062.0	2
1238.0	2
1524.0	2
1005.0	2
1252.0	2
31.0	2
519.0	2
1616.0	2
1060.0	2
698.0	2
782.0	2
1716.0	2
1384.0	2
585.0	2
829.0	1
933.0	1
993.0	1
553.0	1
910.0	1
653.0	1
1436.0	1
