Value	Count
607.0	6
1049.0	6
455.0	6
553.0	6
461.0	6
657.0	6
561.0	6
623.0	6
1380.0	6
1014.0	6
1288.0	6
639.0	6
803.0	6
453.0	6
986.0	6
1202.0	6
1038.0	6
429.0	6
1312.0	6
1344.0	6
1128.0	6
783.0	6
1196.0	6
545.0	6
1244.0	6
779.0	6
493.0	6
1432.0	6
1152.0	6
733.0	6
611.0	5
1164.0	5
673.0	5
1192.0	5
1248.0	5
633.0	5
1124.0	5
122.0	5
1424.0	5
519.0	5
829.0	5
939.0	5
1050.0	5
1184.0	5
1500.0	5
477.0	5
1084.0	5
641.0	5
523.0	5
946.0	5
970.0	5
529.0	5
273.0	5
513.0	5
711.0	5
1224.0	5
1200.0	5
709.0	5
527.0	5
253.0	5
563.0	5
1760.0	5
1276.0	5
1266.0	5
1148.0	5
575.0	5
1596.0	5
1092.0	5
689.0	5
823.0	5
719.0	5
1208.0	5
1468.0	5
593.0	5
1256.0	5
895.0	5
635.0	5
537.0	5
1176.0	5
1035.0	5
1033.0	5
1180.0	5
759.0	5
831.0	5
1041.0	4
771.0	4
1140.0	4
861.0	4
1364.0	4
1158.0	4
1190.0	4
1252.0	4
807.0	4
551.0	4
1486.0	4
1162.0	4
597.0	4
541.0	4
1348.0	4
1372.0	4
483.0	4
1037.0	4
261.0	4
1768.0	4
497.0	4
1066.0	4
1592.0	4
1280.0	4
587.0	4
103.0	4
995.0	4
609.0	4
1340.0	4
845.0	4
693.0	4
1070.0	4
715.0	4
631.0	4
1086.0	4
565.0	4
1272.0	4
1045.0	4
1054.0	4
1186.0	4
1392.0	4
1448.0	4
975.0	4
901.0	4
795.0	4
681.0	4
1144.0	4
337.0	4
735.0	4
591.0	4
869.0	4
1932.0	3
1106.0	3
1460.0	3
887.0	3
1302.0	3
1232.0	3
417.0	3
1039.0	3
757.0	3
119.0	3
1860.0	3
107.0	3
1608.0	3
1198.0	3
1442.0	3
679.0	3
867.0	3
725.0	3
106.0	3
629.0	3
521.0	3
663.0	3
1412.0	3
671.0	3
843.0	3
1122.0	3
857.0	3
573.0	3
1088.0	3
569.0	3
777.0	3
1220.0	3
2236.0	3
1576.0	3
769.0	3
1524.0	3
1464.0	3
1304.0	3
109.0	3
1444.0	3
1284.0	3
1492.0	3
469.0	3
581.0	3
1378.0	3
1025.0	3
753.0	3
101.0	3
1356.0	3
1634.0	3
1430.0	3
751.0	3
501.0	3
605.0	3
945.0	3
1294.0	3
1082.0	3
105.0	3
1166.0	3
811.0	3
863.0	3
821.0	3
1300.0	3
815.0	3
1268.0	3
1324.0	3
1420.0	3
1580.0	3
991.0	3
651.0	3
1452.0	3
1520.0	3
1061.0	3
2268.0	2
1890.0	2
1362.0	2
1226.0	2
775.0	2
1130.0	2
875.0	2
1734.0	2
789.0	2
1453.0	2
1242.0	2
1368.0	2
1672.0	2
1011.0	2
1436.0	2
943.0	2
891.0	2
1556.0	2
511.0	2
1564.0	2
1652.0	2
117.0	2
125.0	2
1641.0	2
645.0	2
987.0	2
121.0	2
913.0	2
1118.0	2
