Value	Count
1005.0	2
893.0	2
1444.0	2
1246.0	2
1156.0	2
1063.0	2
1736.0	2
976.0	2
706.0	2
1251.0	2
1146.0	2
1132.0	2
1289.0	2
1086.0	2
940.0	2
1130.0	2
1279.0	2
1439.0	2
1038.0	2
1017.0	2
1165.0	2
926.0	2
1351.0	2
1567.0	2
1256.0	2
934.0	2
1053.0	2
1669.0	2
1064.0	2
1044.0	2
932.0	2
842.0	2
891.0	2
1713.0	2
1615.0	2
980.0	2
1164.0	2
1254.0	2
1611.0	2
879.0	2
1763.0	2
1033.0	2
1592.0	2
1305.0	2
1112.0	2
823.0	2
850.0	2
1432.0	2
1631.0	2
1070.0	2
905.0	2
1214.0	2
1275.0	2
785.0	2
1027.0	2
1105.0	2
1488.0	2
871.0	2
961.0	2
896.0	2
1062.0	2
1140.0	2
950.0	2
1046.0	2
1052.0	2
1108.0	2
1078.0	2
944.0	2
1261.0	2
918.0	2
913.0	2
981.0	2
1701.0	2
722.0	2
866.0	2
1087.0	2
848.0	2
1529.0	2
1128.0	2
1010.0	2
1121.0	2
716.0	2
996.0	2
984.0	2
1268.0	2
1072.0	2
1000.0	2
1797.0	2
1040.0	2
1579.0	2
781.0	2
1106.0	1
1597.0	1
927.0	1
