Value	Count
973.0	9
1097.0	9
722.0	9
829.0	9
883.0	9
909.0	8
843.0	8
863.0	8
819.0	8
825.0	8
1163.0	8
842.0	8
712.0	8
990.0	8
1099.0	8
804.0	8
899.0	8
806.0	8
1093.0	8
692.0	8
991.0	8
801.0	8
915.0	8
987.0	8
994.0	8
893.0	8
841.0	8
1392.0	8
799.0	8
902.0	8
805.0	8
873.0	7
1157.0	7
855.0	7
891.0	7
1049.0	7
964.0	7
884.0	7
997.0	7
912.0	7
849.0	7
939.0	7
875.0	7
807.0	7
838.0	7
928.0	7
751.0	7
772.0	7
1183.0	7
929.0	7
867.0	7
777.0	7
792.0	7
866.0	7
665.0	7
822.0	7
1002.0	7
944.0	7
832.0	7
1022.0	7
865.0	7
824.0	7
1063.0	7
1030.0	7
818.0	6
975.0	6
847.0	6
952.0	6
940.0	6
1010.0	6
871.0	6
901.0	6
1710.0	6
1025.0	6
1091.0	6
950.0	6
1057.0	6
779.0	6
904.0	6
1243.0	6
1018.0	6
846.0	6
1068.0	6
852.0	6
1116.0	6
793.0	6
908.0	6
1100.0	6
821.0	6
1319.0	6
1165.0	6
951.0	5
885.0	5
1175.0	5
1483.0	5
738.0	5
934.0	5
1138.0	5
1035.0	5
1075.0	5
897.0	5
1069.0	5
974.0	5
1495.0	5
1443.0	5
1525.0	5
966.0	5
840.0	5
872.0	5
814.0	5
957.0	5
1088.0	5
956.0	5
1218.0	5
930.0	5
1109.0	5
890.0	5
1086.0	5
903.0	5
755.0	5
1126.0	5
926.0	5
1347.0	5
938.0	5
1008.0	5
948.0	5
797.0	5
1473.0	5
923.0	5
1045.0	5
977.0	5
960.0	5
1240.0	5
886.0	5
850.0	5
1321.0	4
1186.0	4
1115.0	4
1846.0	4
984.0	4
1864.0	4
820.0	4
854.0	4
1064.0	4
1151.0	4
1080.0	4
828.0	4
1179.0	4
1297.0	4
1219.0	4
790.0	4
1220.0	4
1076.0	4
1061.0	4
1302.0	4
1006.0	4
927.0	4
1039.0	4
1155.0	4
1108.0	4
743.0	4
1009.0	4
870.0	4
1355.0	4
1146.0	4
900.0	4
1055.0	4
1084.0	4
1528.0	4
1102.0	4
953.0	4
1081.0	4
877.0	4
1047.0	4
1303.0	4
831.0	4
1316.0	4
961.0	4
1074.0	4
1119.0	4
833.0	4
1056.0	4
1304.0	4
894.0	4
936.0	4
881.0	4
920.0	4
887.0	4
970.0	4
1544.0	3
1159.0	3
1248.0	3
1172.0	3
1004.0	3
845.0	3
1005.0	3
1687.0	3
1460.0	3
918.0	3
1123.0	3
1449.0	3
1346.0	3
999.0	3
1737.0	3
1332.0	3
2585.0	3
1141.0	3
1688.0	3
1023.0	3
1070.0	3
993.0	3
1315.0	3
1326.0	3
1246.0	3
1040.0	3
1552.0	3
949.0	3
1547.0	3
1341.0	3
1244.0	3
1605.0	3
864.0	3
2160.0	3
1482.0	3
1168.0	3
947.0	3
917.0	3
1048.0	3
1519.0	3
1635.0	3
954.0	3
2208.0	3
1345.0	3
1421.0	3
1177.0	3
1284.0	3
1691.0	3
2134.0	3
1867.0	3
1014.0	3
836.0	3
1580.0	3
1078.0	3
1717.0	3
959.0	3
1683.0	3
1130.0	3
861.0	3
2320.0	3
1182.0	3
1614.0	3
2290.0	3
1692.0	3
896.0	3
996.0	3
1324.0	3
1001.0	3
2021.0	3
1432.0	3
1258.0	3
1184.0	3
1196.0	3
1660.0	3
1578.0	3
1629.0	3
1327.0	2
988.0	2
1338.0	2
971.0	2
856.0	2
1124.0	2
1431.0	2
1545.0	2
826.0	2
1021.0	2
1699.0	2
1145.0	2
878.0	2
1152.0	2
1296.0	2
2079.0	2
1260.0	2
1073.0	2
916.0	2
1150.0	2
982.0	2
1680.0	2
874.0	2
1036.0	2
1879.0	2
1209.0	2
1447.0	2
1043.0	2
1496.0	2
1136.0	2
2089.0	2
922.0	2
925.0	2
1033.0	2
1881.0	2
898.0	2
1098.0	2
2960.0	2
1227.0	2
965.0	2
1026.0	2
1378.0	2
1497.0	2
2377.0	2
1384.0	2
1735.0	2
2078.0	2
1330.0	2
810.0	2
1577.0	2
1095.0	2
1465.0	2
911.0	2
1077.0	2
1132.0	2
1050.0	2
1042.0	2
942.0	2
1131.0	2
931.0	2
1174.0	2
1251.0	2
1459.0	2
1381.0	2
1153.0	2
945.0	2
1259.0	2
1208.0	2
946.0	2
1503.0	2
1488.0	2
1441.0	2
1356.0	2
978.0	2
1067.0	2
1287.0	2
1873.0	2
1194.0	2
1020.0	2
1983.0	2
1089.0	2
968.0	2
2128.0	2
907.0	2
1696.0	2
1890.0	2
1264.0	2
1028.0	2
1087.0	2
958.0	2
815.0	2
1337.0	2
1072.0	2
1485.0	2
859.0	2
1085.0	2
1790.0	2
1143.0	2
1032.0	2
1558.0	2
1235.0	2
1573.0	2
995.0	2
1486.0	2
895.0	2
998.0	2
1541.0	2
1555.0	2
1623.0	2
933.0	2
1467.0	2
1738.0	2
1305.0	2
1907.0	2
1576.0	2
1134.0	2
1079.0	2
913.0	2
1569.0	2
1718.0	2
1142.0	2
1693.0	2
1747.0	2
1210.0	2
2135.0	2
1120.0	2
1947.0	2
1011.0	2
1885.0	2
1350.0	2
1065.0	2
1051.0	2
1422.0	2
1455.0	2
962.0	2
1214.0	2
905.0	2
1211.0	2
1270.0	2
1029.0	2
1340.0	2
1105.0	2
1224.0	2
1217.0	2
1667.0	2
1596.0	2
1279.0	2
1249.0	2
1272.0	2
1007.0	2
1212.0	2
967.0	2
1190.0	2
1232.0	2
1424.0	2
1585.0	2
1713.0	2
1311.0	2
1900.0	2
986.0	2
906.0	2
1083.0	2
1053.0	2
876.0	2
1024.0	2
1031.0	2
1411.0	2
1375.0	2
1293.0	2
1128.0	2
1041.0	2
1515.0	2
941.0	2
1325.0	2
1498.0	2
1442.0	2
1038.0	2
1363.0	2
1118.0	2
1173.0	1
1457.0	1
