Value	Count
313.0	51
891.0	51
1132.0	51
731.0	51
290.0	51
1052.0	51
755.0	51
801.0	51
609.0	50
444.0	50
826.0	50
914.0	50
1071.0	50
917.0	50
1147.0	50
660.0	50
858.0	50
364.0	50
815.0	50
254.0	50
844.0	50
490.0	50
118.0	50
954.0	50
1294.0	50
163.0	50
581.0	50
474.0	50
456.0	50
446.0	50
1126.0	50
323.0	50
866.0	50
1173.0	50
436.0	50
407.0	50
1239.0	50
1365.0	50
1048.0	50
1250.0	50
489.0	50
475.0	50
473.0	50
305.0	50
1218.0	50
1186.0	50
638.0	50
1061.0	50
567.0	50
1241.0	50
159.0	50
438.0	50
787.0	50
338.0	49
1221.0	49
192.0	49
435.0	49
894.0	49
618.0	49
1254.0	49
675.0	49
1189.0	49
530.0	49
355.0	49
538.0	49
153.0	49
1006.0	49
1064.0	49
1013.0	49
1360.0	49
1196.0	49
608.0	49
255.0	49
959.0	49
855.0	49
711.0	49
688.0	49
759.0	49
636.0	49
384.0	49
1277.0	49
233.0	49
166.0	49
519.0	48
588.0	48
817.0	48
251.0	48
211.0	48
367.0	48
421.0	48
113.0	48
1011.0	48
811.0	48
728.0	48
418.0	48
770.0	48
1092.0	48
634.0	48
966.0	48
143.0	48
178.0	48
1319.0	48
876.0	48
1130.0	48
560.0	48
1223.0	48
587.0	48
645.0	48
1293.0	48
827.0	48
893.0	48
852.0	48
687.0	47
1070.0	47
1425.0	47
902.0	47
1177.0	47
1247.0	47
557.0	47
246.0	47
1316.0	47
839.0	47
819.0	47
515.0	47
1106.0	47
720.0	47
1224.0	47
478.0	47
648.0	47
849.0	47
730.0	47
1366.0	47
496.0	47
1120.0	47
974.0	47
994.0	47
725.0	47
278.0	47
413.0	47
1217.0	47
606.0	47
1179.0	47
403.0	47
220.0	47
804.0	47
509.0	47
335.0	47
1016.0	47
705.0	46
995.0	46
346.0	46
1269.0	46
286.0	46
193.0	46
382.0	46
429.0	46
256.0	46
1253.0	46
594.0	46
1230.0	46
1135.0	46
668.0	46
802.0	46
1181.0	46
1157.0	46
1237.0	46
171.0	46
887.0	46
1359.0	46
904.0	46
268.0	46
739.0	46
840.0	46
1302.0	46
409.0	46
459.0	46
259.0	46
842.0	46
1311.0	46
484.0	46
357.0	46
404.0	46
353.0	46
622.0	46
358.0	46
131.0	46
483.0	46
1346.0	46
835.0	46
373.0	46
326.0	46
1324.0	46
432.0	45
611.0	45
922.0	45
311.0	45
501.0	45
467.0	45
453.0	45
482.0	45
812.0	45
365.0	45
1083.0	45
330.0	45
1373.0	45
685.0	45
237.0	45
592.0	45
520.0	45
1295.0	45
845.0	45
1335.0	45
340.0	45
245.0	45
497.0	45
544.0	45
658.0	45
629.0	45
596.0	45
1225.0	45
619.0	45
1266.0	45
1164.0	45
951.0	45
1128.0	44
808.0	44
464.0	44
244.0	44
280.0	44
1349.0	44
599.0	44
1194.0	44
875.0	44
682.0	44
1214.0	44
662.0	44
386.0	44
504.0	44
776.0	44
653.0	44
1199.0	44
448.0	44
1284.0	44
398.0	44
277.0	44
1340.0	44
1310.0	44
1371.0	44
561.0	44
1313.0	44
603.0	44
516.0	44
769.0	44
624.0	44
761.0	44
149.0	44
830.0	44
702.0	44
223.0	44
1213.0	44
1377.0	44
706.0	44
780.0	44
463.0	43
694.0	43
315.0	43
216.0	43
945.0	43
329.0	43
301.0	43
271.0	43
615.0	43
1102.0	43
387.0	43
428.0	43
1288.0	43
150.0	43
289.0	43
1268.0	43
1231.0	43
522.0	43
791.0	43
1191.0	43
1072.0	43
605.0	43
411.0	43
778.0	43
563.0	43
1393.0	43
1392.0	43
423.0	43
309.0	43
406.0	43
230.0	42
243.0	42
664.0	42
1228.0	42
1298.0	42
601.0	42
1201.0	42
1226.0	42
1361.0	42
275.0	42
465.0	42
455.0	42
626.0	42
1233.0	42
1290.0	42
1113.0	42
395.0	42
1145.0	42
1100.0	42
471.0	42
630.0	42
597.0	42
749.0	42
295.0	42
1275.0	42
1406.0	42
1339.0	42
380.0	42
457.0	42
1236.0	42
416.0	42
1235.0	42
642.0	42
401.0	41
374.0	41
400.0	41
539.0	41
441.0	41
281.0	41
654.0	41
1244.0	41
928.0	41
390.0	41
1158.0	41
1272.0	41
771.0	41
1382.0	41
169.0	41
612.0	41
1200.0	41
1348.0	41
573.0	40
500.0	40
307.0	40
389.0	40
651.0	40
226.0	40
681.0	40
633.0	40
748.0	40
393.0	40
1305.0	40
1019.0	40
208.0	40
1256.0	40
450.0	40
549.0	40
1356.0	40
693.0	40
513.0	40
198.0	40
1238.0	40
1274.0	40
584.0	40
420.0	40
1379.0	40
570.0	40
155.0	40
679.0	39
1312.0	39
723.0	39
1211.0	39
700.0	39
288.0	39
870.0	39
523.0	39
709.0	39
736.0	39
764.0	39
640.0	39
217.0	39
663.0	39
292.0	39
486.0	39
716.0	39
752.0	39
303.0	39
1416.0	39
1248.0	39
470.0	39
548.0	39
574.0	39
710.0	39
595.0	39
635.0	38
1093.0	38
747.0	38
703.0	38
580.0	38
1307.0	38
345.0	38
1234.0	38
320.0	38
734.0	38
919.0	38
1257.0	38
1261.0	38
543.0	38
697.0	38
631.0	38
568.0	38
927.0	38
1014.0	38
779.0	38
427.0	38
565.0	38
476.0	38
426.0	38
1306.0	38
1212.0	37
495.0	37
1309.0	37
408.0	37
600.0	37
1283.0	37
452.0	37
593.0	37
672.0	37
1279.0	37
1350.0	37
491.0	37
667.0	37
1273.0	37
302.0	37
521.0	37
1322.0	37
1327.0	37
341.0	37
613.0	37
1341.0	37
1251.0	36
1434.0	36
614.0	36
1409.0	36
443.0	36
352.0	36
1431.0	36
1143.0	36
503.0	36
140.0	36
479.0	36
569.0	36
1328.0	36
227.0	36
542.0	36
293.0	36
738.0	36
1259.0	36
485.0	36
691.0	36
1422.0	36
249.0	36
534.0	36
430.0	36
1369.0	35
402.0	35
1286.0	35
261.0	35
1508.0	35
585.0	35
1351.0	35
321.0	35
356.0	35
414.0	35
381.0	35
1428.0	35
1297.0	35
342.0	35
176.0	35
316.0	35
1303.0	35
1264.0	35
194.0	35
469.0	35
511.0	35
1399.0	35
241.0	35
291.0	34
621.0	34
328.0	34
742.0	34
586.0	34
1345.0	34
559.0	34
1320.0	34
360.0	34
344.0	34
1242.0	34
375.0	34
1123.0	34
1281.0	34
510.0	34
698.0	34
417.0	34
572.0	34
297.0	34
547.0	34
1457.0	34
639.0	34
505.0	34
1355.0	34
546.0	34
1292.0	34
673.0	34
1285.0	34
498.0	33
1337.0	33
272.0	33
916.0	33
1487.0	33
1384.0	33
1301.0	33
967.0	33
717.0	33
1394.0	33
1396.0	33
1444.0	33
1628.0	33
1420.0	33
1376.0	33
462.0	33
604.0	33
1299.0	33
1404.0	32
1450.0	32
1483.0	32
1417.0	32
175.0	32
1391.0	32
1363.0	32
1400.0	32
343.0	32
1388.0	32
1387.0	32
1278.0	32
1378.0	32
848.0	32
1321.0	32
708.0	31
466.0	31
385.0	31
1334.0	31
1441.0	31
1127.0	31
1501.0	31
1338.0	31
376.0	31
1343.0	31
1323.0	31
1502.0	31
415.0	31
1463.0	30
1375.0	30
1304.0	30
488.0	30
1255.0	30
1385.0	30
458.0	30
535.0	30
1318.0	30
1154.0	30
379.0	30
552.0	30
1415.0	30
451.0	29
514.0	29
692.0	29
1421.0	29
1615.0	29
399.0	29
1330.0	29
1395.0	29
1325.0	29
1185.0	29
431.0	29
1332.0	29
1358.0	29
1498.0	29
1289.0	29
1448.0	28
1342.0	28
1519.0	28
1446.0	28
1525.0	28
1440.0	28
350.0	28
1352.0	28
1291.0	28
783.0	28
1541.0	27
810.0	27
1429.0	27
1540.0	27
1426.0	27
1432.0	27
1479.0	27
1447.0	27
460.0	27
1595.0	27
1510.0	27
1468.0	27
1331.0	27
362.0	27
1517.0	27
1169.0	26
1430.0	26
1412.0	26
1449.0	26
533.0	26
714.0	26
1402.0	26
1397.0	26
1383.0	26
1489.0	25
1443.0	25
1523.0	25
1436.0	25
1464.0	25
1472.0	25
1280.0	25
1534.0	25
1438.0	25
1405.0	25
1497.0	25
1398.0	25
1419.0	25
1389.0	25
1503.0	25
319.0	25
1437.0	25
823.0	25
1452.0	25
1329.0	24
1386.0	24
1490.0	24
1478.0	24
1589.0	24
1354.0	24
1381.0	24
1500.0	24
1403.0	24
1455.0	24
1364.0	24
1521.0	24
1547.0	24
1380.0	24
1465.0	24
1445.0	23
1347.0	23
1494.0	23
1451.0	23
1560.0	23
1462.0	23
1551.0	23
1282.0	23
1616.0	23
1660.0	23
1439.0	23
1482.0	23
1442.0	23
1407.0	23
1344.0	22
677.0	22
1618.0	22
1568.0	22
1408.0	22
1333.0	22
1469.0	22
1466.0	22
1471.0	22
1543.0	22
1411.0	22
1544.0	22
1516.0	21
1571.0	21
1456.0	21
1418.0	21
1314.0	21
1511.0	21
1531.0	21
1538.0	21
1458.0	20
1476.0	20
1362.0	20
1486.0	20
1496.0	20
1480.0	20
1513.0	20
1558.0	20
1367.0	20
1495.0	20
1648.0	20
1623.0	20
1390.0	20
1493.0	19
1532.0	19
1491.0	19
1475.0	19
1481.0	19
1724.0	19
1509.0	19
1520.0	19
1533.0	19
1602.0	19
1518.0	19
1524.0	19
1260.0	19
1413.0	18
1586.0	18
1424.0	18
1401.0	18
1580.0	18
1353.0	18
481.0	18
1683.0	18
1663.0	18
1556.0	18
1504.0	18
1484.0	18
1570.0	18
1535.0	18
1370.0	18
1326.0	17
1506.0	17
1603.0	17
1515.0	17
1705.0	17
1477.0	17
1414.0	17
1427.0	17
1537.0	17
1435.0	17
1612.0	17
1561.0	17
1492.0	16
1711.0	16
1650.0	16
1485.0	16
1368.0	16
1512.0	16
1622.0	16
1582.0	16
1772.0	16
1454.0	16
1410.0	15
1629.0	15
1753.0	15
1433.0	15
1336.0	15
1555.0	15
1619.0	15
1581.0	15
1554.0	15
1562.0	15
1624.0	15
1545.0	15
1453.0	15
1726.0	15
1374.0	14
1473.0	14
1459.0	14
2000.0	14
1530.0	14
1601.0	14
1882.0	14
1575.0	14
1609.0	14
1528.0	14
1539.0	14
1591.0	14
1635.0	14
1598.0	14
1668.0	14
1564.0	14
1507.0	14
1625.0	14
1634.0	14
1852.0	14
1585.0	14
1467.0	13
1522.0	13
1557.0	13
1687.0	13
1546.0	13
1641.0	13
1460.0	13
1548.0	13
1631.0	13
1728.0	13
1526.0	13
1630.0	13
1680.0	13
1614.0	13
1722.0	13
1573.0	13
1605.0	13
1649.0	13
1682.0	12
1924.0	12
1584.0	12
2064.0	12
1576.0	12
1569.0	12
1691.0	12
1536.0	12
1505.0	12
1617.0	12
1549.0	12
1643.0	12
1639.0	12
1621.0	12
1676.0	12
1898.0	12
1587.0	12
1685.0	12
1527.0	12
1553.0	12
1514.0	12
1423.0	12
1651.0	12
1572.0	12
1567.0	12
1600.0	12
1599.0	12
1739.0	12
1788.0	12
1667.0	12
1604.0	11
1704.0	11
1766.0	11
1656.0	11
1640.0	11
1607.0	11
1552.0	11
1699.0	11
2088.0	11
1829.0	11
1813.0	11
1620.0	11
1488.0	11
1703.0	11
1550.0	11
1499.0	11
2085.0	11
1588.0	11
1592.0	11
1684.0	11
1637.0	11
1771.0	11
2399.0	10
2034.0	10
3181.0	10
1461.0	10
1470.0	10
1610.0	10
1732.0	10
1814.0	10
1645.0	10
1669.0	10
1559.0	10
1737.0	10
1967.0	10
2117.0	10
1613.0	10
2173.0	10
1671.0	10
1850.0	10
2018.0	10
1696.0	10
1930.0	10
1934.0	10
1844.0	10
1779.0	10
2530.0	10
1758.0	10
1769.0	10
1578.0	10
1759.0	10
1943.0	9
1945.0	9
1563.0	9
1542.0	9
1697.0	9
1834.0	9
1688.0	9
1474.0	9
1808.0	9
2074.0	9
1730.0	9
1692.0	9
1953.0	9
1883.0	9
1983.0	9
2077.0	9
1713.0	9
2191.0	9
2121.0	9
1675.0	9
2071.0	9
2052.0	9
1832.0	9
1529.0	9
1794.0	9
1982.0	9
1765.0	9
2384.0	9
1574.0	9
1566.0	9
1632.0	9
1642.0	9
1678.0	9
1875.0	9
1889.0	9
2298.0	9
1851.0	8
1565.0	8
1653.0	8
1805.0	8
1961.0	8
1853.0	8
1664.0	8
1702.0	8
1802.0	8
1716.0	8
1782.0	8
1785.0	8
1866.0	8
1583.0	8
1372.0	8
1812.0	8
1817.0	8
2263.0	8
1652.0	8
1723.0	8
1689.0	8
1709.0	8
2980.0	8
2185.0	8
2582.0	8
1594.0	8
1750.0	8
1597.0	8
1932.0	8
1825.0	8
2114.0	8
1787.0	8
1918.0	8
1700.0	8
1596.0	8
2570.0	8
1835.0	8
1626.0	8
1990.0	8
1717.0	8
1799.0	7
2461.0	7
1712.0	7
1695.0	7
2199.0	7
1633.0	7
1672.0	7
1985.0	7
1946.0	7
1774.0	7
1661.0	7
2293.0	7
2589.0	7
2095.0	7
2246.0	7
1914.0	7
3153.0	7
1855.0	7
2045.0	7
1905.0	7
1971.0	7
1854.0	7
1783.0	7
1748.0	7
1627.0	7
2086.0	7
1804.0	7
1646.0	7
2534.0	7
2522.0	7
2453.0	7
1907.0	7
2113.0	7
1761.0	7
2133.0	7
2151.0	7
1973.0	7
1666.0	7
2607.0	7
2231.0	7
2305.0	7
2105.0	7
2007.0	7
2920.0	7
3232.0	7
1693.0	7
1736.0	7
1784.0	7
1992.0	7
1777.0	7
1659.0	7
1606.0	7
2243.0	7
2412.0	7
2299.0	7
1776.0	7
1800.0	7
2013.0	7
1995.0	7
1820.0	7
2163.0	7
1807.0	7
3002.0	6
3204.0	6
3493.0	6
1974.0	6
2188.0	6
1833.0	6
2158.0	6
1590.0	6
1681.0	6
1911.0	6
2083.0	6
1786.0	6
1698.0	6
1810.0	6
1579.0	6
1893.0	6
2234.0	6
3187.0	6
1720.0	6
1740.0	6
2092.0	6
2933.0	6
1608.0	6
1942.0	6
1714.0	6
2253.0	6
2131.0	6
1665.0	6
1892.0	6
