Value	Count
821.0	12
706.0	12
628.0	12
814.0	11
655.0	11
896.0	11
846.0	11
700.0	11
721.0	11
681.0	11
720.0	11
732.0	11
714.0	11
761.0	11
705.0	11
764.0	11
716.0	11
680.0	11
724.0	11
859.0	10
731.0	10
696.0	10
860.0	10
801.0	10
828.0	10
868.0	10
819.0	10
704.0	10
924.0	10
784.0	10
741.0	10
873.0	10
687.0	10
913.0	10
695.0	10
866.0	10
937.0	10
675.0	10
702.0	10
678.0	9
803.0	9
729.0	9
857.0	9
728.0	9
889.0	9
758.0	9
668.0	9
792.0	9
850.0	9
872.0	9
734.0	9
945.0	9
970.0	9
813.0	9
1079.0	8
651.0	8
682.0	8
864.0	8
838.0	8
934.0	8
788.0	8
822.0	8
861.0	8
823.0	8
854.0	8
676.0	8
883.0	8
748.0	8
789.0	8
763.0	8
865.0	8
733.0	8
775.0	8
762.0	8
933.0	8
904.0	8
856.0	8
752.0	8
725.0	8
973.0	8
830.0	8
902.0	8
1050.0	8
820.0	7
951.0	7
781.0	7
1059.0	7
845.0	7
816.0	7
694.0	7
807.0	7
817.0	7
833.0	7
722.0	7
1127.0	7
1047.0	7
805.0	7
783.0	7
956.0	7
782.0	7
914.0	7
899.0	7
1056.0	7
987.0	7
787.0	7
757.0	7
699.0	7
715.0	7
742.0	7
894.0	6
698.0	6
832.0	6
836.0	6
1033.0	6
1103.0	6
871.0	6
851.0	6
717.0	6
701.0	6
760.0	6
839.0	6
885.0	6
874.0	6
1244.0	6
1259.0	6
931.0	6
1039.0	6
831.0	6
772.0	6
911.0	6
869.0	6
806.0	6
800.0	6
1186.0	6
922.0	6
961.0	6
910.0	6
1226.0	6
975.0	6
974.0	6
810.0	6
1219.0	5
1298.0	5
811.0	5
740.0	5
844.0	5
905.0	5
1010.0	5
1203.0	5
1049.0	5
927.0	5
1025.0	5
790.0	5
1007.0	5
1078.0	5
1243.0	5
949.0	5
1125.0	5
1498.0	5
863.0	5
829.0	5
1464.0	5
1015.0	5
915.0	5
989.0	5
719.0	5
952.0	5
958.0	5
920.0	5
1087.0	5
777.0	5
964.0	5
745.0	5
1075.0	5
947.0	5
1110.0	5
747.0	5
887.0	5
1035.0	5
794.0	5
971.0	5
1288.0	5
892.0	5
1308.0	5
1037.0	5
944.0	5
919.0	5
1058.0	5
1085.0	5
709.0	5
916.0	5
878.0	5
858.0	5
689.0	5
835.0	5
797.0	4
1029.0	4
1116.0	4
785.0	4
1137.0	4
925.0	4
692.0	4
1042.0	4
907.0	4
786.0	4
1065.0	4
966.0	4
769.0	4
1132.0	4
1018.0	4
796.0	4
