Value	Count
676.0	11
696.0	11
878.0	11
786.0	11
789.0	11
749.0	11
727.0	11
831.0	11
813.0	11
888.0	10
723.0	10
732.0	10
992.0	10
833.0	10
920.0	10
702.0	10
758.0	10
715.0	10
677.0	10
670.0	10
719.0	10
705.0	10
846.0	10
614.0	10
942.0	10
868.0	10
787.0	10
701.0	10
619.0	10
1113.0	10
872.0	10
658.0	10
644.0	10
771.0	9
745.0	9
841.0	9
651.0	9
656.0	9
900.0	9
798.0	9
726.0	9
874.0	9
724.0	9
657.0	9
795.0	9
737.0	9
929.0	9
666.0	9
796.0	9
885.0	9
747.0	9
686.0	9
981.0	9
615.0	9
945.0	9
927.0	9
710.0	9
660.0	9
884.0	8
807.0	8
876.0	8
819.0	8
843.0	8
1014.0	8
799.0	8
805.0	8
641.0	8
891.0	8
638.0	8
740.0	8
746.0	8
975.0	8
788.0	8
830.0	8
703.0	8
806.0	8
905.0	7
858.0	7
943.0	7
1077.0	7
932.0	7
933.0	7
1053.0	7
1045.0	7
852.0	7
1222.0	7
842.0	7
709.0	7
901.0	7
829.0	7
756.0	7
881.0	7
817.0	7
731.0	7
873.0	7
1096.0	7
875.0	7
791.0	7
976.0	7
862.0	7
777.0	7
794.0	7
766.0	7
835.0	7
761.0	7
940.0	7
704.0	7
971.0	7
850.0	7
711.0	7
861.0	7
765.0	7
803.0	7
898.0	7
678.0	7
768.0	6
894.0	6
725.0	6
966.0	6
995.0	6
690.0	6
755.0	6
967.0	6
1008.0	6
812.0	6
718.0	6
950.0	6
840.0	6
1011.0	6
820.0	6
855.0	6
1029.0	6
1126.0	6
952.0	6
671.0	6
1109.0	6
772.0	6
837.0	6
1078.0	6
968.0	6
728.0	6
815.0	6
917.0	6
827.0	6
877.0	6
790.0	6
972.0	6
773.0	6
1017.0	6
848.0	6
978.0	6
1026.0	6
751.0	5
867.0	5
1115.0	5
1049.0	5
1494.0	5
1211.0	5
1111.0	5
930.0	5
734.0	5
1275.0	5
1140.0	5
1207.0	5
814.0	5
1062.0	5
1161.0	5
1093.0	5
849.0	5
1220.0	5
882.0	5
948.0	5
1000.0	5
1202.0	5
1130.0	5
916.0	5
781.0	5
742.0	5
722.0	5
743.0	5
1013.0	5
1151.0	5
1108.0	5
879.0	5
903.0	5
906.0	5
1128.0	5
816.0	5
923.0	5
1292.0	5
911.0	4
912.0	4
759.0	4
1021.0	4
907.0	4
801.0	4
938.0	4
1023.0	4
1343.0	4
1204.0	4
1355.0	4
864.0	4
754.0	4
738.0	4
770.0	4
783.0	4
822.0	4
1103.0	4
1003.0	4
860.0	4
712.0	4
739.0	4
804.0	4
865.0	4
823.0	4
986.0	4
919.0	4
757.0	4
854.0	4
1114.0	4
1046.0	4
800.0	4
883.0	4
1348.0	4
996.0	4
693.0	4
941.0	4
681.0	4
802.0	4
1083.0	4
1137.0	4
1129.0	4
741.0	4
753.0	4
1247.0	4
863.0	4
853.0	4
856.0	4
1035.0	4
887.0	4
847.0	4
735.0	4
953.0	4
824.0	4
892.0	3
2013.0	3
1012.0	3
1241.0	3
1073.0	3
680.0	3
1154.0	3
2288.0	3
1829.0	3
1591.0	3
1087.0	3
1297.0	3
1616.0	3
889.0	3
1480.0	3
1036.0	3
706.0	3
1007.0	3
752.0	3
1191.0	3
1031.0	3
914.0	3
857.0	3
962.0	3
1196.0	3
1291.0	3
769.0	3
808.0	3
1102.0	3
1060.0	3
1192.0	3
1098.0	3
2026.0	3
1052.0	3
1164.0	3
1105.0	3
1048.0	3
1621.0	3
1064.0	3
1811.0	3
1423.0	3
750.0	3
895.0	3
1071.0	3
1473.0	3
979.0	3
931.0	3
1081.0	3
1148.0	3
1180.0	3
1264.0	3
1004.0	3
1425.0	3
960.0	3
1654.0	3
1104.0	3
944.0	3
1327.0	3
956.0	3
1414.0	3
826.0	3
834.0	3
1648.0	3
1229.0	3
1284.0	3
839.0	2
1134.0	2
1770.0	2
1597.0	2
982.0	2
1208.0	2
1025.0	2
1277.0	2
1006.0	2
999.0	2
1435.0	2
838.0	2
1074.0	2
1020.0	2
997.0	2
909.0	2
963.0	2
1587.0	2
1185.0	2
1501.0	2
1559.0	2
1061.0	2
1625.0	2
1070.0	2
1110.0	2
1082.0	2
987.0	2
1609.0	2
1336.0	2
964.0	2
1636.0	2
957.0	2
935.0	2
1075.0	2
1195.0	2
1947.0	2
1059.0	2
1066.0	2
1320.0	2
859.0	2
1047.0	2
1165.0	2
784.0	2
897.0	2
973.0	2
1112.0	2
1189.0	2
1528.0	2
1713.0	2
1224.0	2
1138.0	2
836.0	2
1306.0	2
1032.0	2
974.0	2
918.0	2
1354.0	2
1072.0	2
774.0	2
775.0	2
902.0	2
893.0	2
793.0	2
1541.0	2
924.0	2
1186.0	2
1107.0	2
871.0	2
689.0	2
1182.0	2
899.0	2
1010.0	2
925.0	2
1050.0	2
1037.0	2
1397.0	2
1163.0	2
1171.0	2
1206.0	2
782.0	2
797.0	2
1624.0	2
939.0	2
1289.0	2
988.0	2
977.0	2
1127.0	2
1623.0	2
1194.0	2
1034.0	2
1095.0	2
913.0	2
1368.0	2
2386.0	2
1503.0	2
896.0	2
1918.0	2
965.0	2
1524.0	2
1051.0	2
1123.0	2
890.0	2
635.0	2
1245.0	2
904.0	2
936.0	2
1139.0	2
1418.0	2
1540.0	2
946.0	2
1084.0	2
1213.0	2
1641.0	2
961.0	2
870.0	2
958.0	2
1563.0	2
1067.0	2
880.0	2
779.0	2
1015.0	2
1058.0	2
1315.0	2
1772.0	2
998.0	2
1210.0	2
1179.0	2
1511.0	2
1399.0	2
1361.0	2
1340.0	2
844.0	2
744.0	2
1028.0	2
869.0	2
1333.0	2
1328.0	2
1270.0	2
792.0	2
1349.0	2
1233.0	2
1312.0	2
1091.0	2
1250.0	2
1426.0	2
1252.0	2
983.0	2
1516.0	2
1259.0	2
1170.0	2
1405.0	2
1088.0	2
1159.0	2
845.0	2
886.0	2
1411.0	2
1288.0	2
2035.0	2
910.0	2
1436.0	2
1256.0	2
1462.0	2
1038.0	2
990.0	2
1215.0	1
