Value	Count
472.0	6.0
123.0	6.0
211.0	6.0
613.0	6.0
345.0	6.0
37.0	6.0
130.0	6.0
178.0	6.0
49.0	6.0
543.0	6.0
8.0	6.0
985.0	6.0
438.0	5.0
365.0	5.0
491.0	5.0
344.0	5.0
362.0	5.0
574.0	5.0
772.0	5.0
358.0	5.0
540.0	5.0
834.0	5.0
218.0	5.0
808.0	5.0
1393.0	5.0
964.0	5.0
430.0	5.0
563.0	5.0
331.0	5.0
535.0	5.0
70.0	5.0
388.0	5.0
788.0	5.0
414.0	5.0
683.0	5.0
753.0	5.0
602.0	5.0
650.0	5.0
83.0	5.0
238.0	5.0
641.0	5.0
758.0	5.0
997.0	5.0
566.0	5.0
607.0	5.0
278.0	5.0
832.0	5.0
1145.0	5.0
618.0	5.0
257.0	5.0
297.0	5.0
221.0	5.0
269.0	5.0
657.0	5.0
1061.0	5.0
922.0	5.0
924.0	5.0
661.0	4.0
585.0	4.0
467.0	4.0
1149.0	4.0
407.0	4.0
729.0	4.0
556.0	4.0
962.0	4.0
704.0	4.0
943.0	4.0
850.0	4.0
286.0	4.0
1209.0	4.0
930.0	4.0
1062.0	4.0
1380.0	4.0
940.0	4.0
1056.0	4.0
854.0	4.0
159.0	4.0
906.0	4.0
161.0	4.0
421.0	4.0
1008.0	4.0
1021.0	4.0
404.0	4.0
782.0	4.0
648.0	4.0
374.0	4.0
468.0	4.0
654.0	4.0
322.0	4.0
1112.0	4.0
293.0	4.0
1108.0	4.0
690.0	4.0
1273.0	4.0
1102.0	4.0
608.0	4.0
680.0	4.0
1176.0	4.0
431.0	4.0
624.0	4.0
642.0	4.0
920.0	4.0
33.0	4.0
391.0	4.0
21.0	4.0
69.0	4.0
10.0	4.0
336.0	4.0
56.0	4.0
63.0	4.0
619.0	4.0
492.0	4.0
126.0	4.0
490.0	4.0
592.0	4.0
233.0	4.0
852.0	4.0
513.0	4.0
78.0	4.0
307.0	4.0
59.0	4.0
544.0	4.0
1172.0	4.0
1072.0	3.0
1141.0	3.0
707.0	3.0
1069.0	3.0
902.0	3.0
996.0	3.0
627.0	3.0
767.0	3.0
1270.0	3.0
621.0	3.0
1070.0	3.0
565.0	3.0
1022.0	3.0
1304.0	3.0
305.0	3.0
550.0	3.0
810.0	3.0
511.0	3.0
254.0	3.0
62.0	3.0
7.0	3.0
1296.0	3.0
401.0	3.0
587.0	3.0
315.0	3.0
61.0	3.0
644.0	3.0
1060.0	3.0
1138.0	3.0
1009.0	3.0
1007.0	3.0
803.0	3.0
1067.0	3.0
1065.0	3.0
1142.0	3.0
1063.0	3.0
579.0	3.0
954.0	3.0
553.0	3.0
439.0	3.0
1134.0	3.0
484.0	3.0
966.0	3.0
795.0	3.0
685.0	3.0
583.0	3.0
1032.0	3.0
944.0	3.0
743.0	3.0
1186.0	3.0
674.0	3.0
1378.0	3.0
777.0	3.0
750.0	3.0
339.0	3.0
422.0	3.0
394.0	3.0
670.0	3.0
271.0	3.0
562.0	3.0
728.0	3.0
1261.0	3.0
1086.0	3.0
1005.0	3.0
901.0	3.0
441.0	3.0
351.0	3.0
916.0	3.0
455.0	3.0
557.0	3.0
425.0	3.0
463.0	3.0
575.0	3.0
202.0	3.0
55.0	3.0
884.0	3.0
860.0	3.0
873.0	3.0
948.0	3.0
932.0	3.0
937.0	3.0
548.0	3.0
1073.0	3.0
335.0	3.0
81.0	3.0
177.0	3.0
576.0	3.0
353.0	3.0
43.0	3.0
718.0	3.0
242.0	3.0
493.0	3.0
792.0	3.0
398.0	3.0
1398.0	2.0
1443.0	2.0
1778.0	2.0
488.0	2.0
1110.0	2.0
91.0	2.0
371.0	2.0
1275.0	2.0
1240.0	2.0
651.0	2.0
813.0	2.0
1280.0	2.0
1202.0	2.0
1376.0	2.0
1125.0	2.0
946.0	2.0
1031.0	2.0
99.0	2.0
405.0	2.0
869.0	2.0
717.0	2.0
697.0	2.0
1023.0	2.0
1106.0	2.0
700.0	2.0
1169.0	2.0
751.0	2.0
1133.0	2.0
669.0	2.0
1277.0	2.0
825.0	2.0
757.0	2.0
731.0	2.0
522.0	2.0
1343.0	2.0
569.0	2.0
1397.0	2.0
1153.0	2.0
984.0	2.0
1902.0	2.0
1093.0	2.0
1342.0	2.0
1212.0	2.0
71.0	2.0
865.0	2.0
766.0	2.0
861.0	2.0
75.0	2.0
765.0	2.0
769.0	2.0
862.0	2.0
67.0	2.0
326.0	2.0
1231.0	2.0
510.0	2.0
537.0	2.0
505.0	2.0
677.0	2.0
1279.0	2.0
1193.0	2.0
1026.0	2.0
489.0	2.0
2437.0	2.0
1084.0	2.0
1220.0	2.0
1148.0	2.0
1308.0	2.0
781.0	2.0
652.0	2.0
1205.0	2.0
952.0	2.0
375.0	2.0
478.0	2.0
886.0	2.0
1300.0	2.0
711.0	2.0
678.0	2.0
867.0	2.0
811.0	2.0
1080.0	2.0
1571.0	2.0
516.0	2.0
1207.0	2.0
1192.0	2.0
814.0	2.0
1496.0	2.0
1194.0	2.0
676.0	2.0
549.0	2.0
872.0	2.0
250.0	2.0
541.0	2.0
415.0	2.0
761.0	2.0
319.0	2.0
552.0	2.0
1001.0	2.0
614.0	2.0
1236.0	2.0
101.0	2.0
622.0	2.0
874.0	2.0
323.0	2.0
169.0	2.0
46.0	2.0
90.0	2.0
410.0	2.0
14.0	2.0
309.0	2.0
41.0	2.0
93.0	2.0
523.0	2.0
330.0	2.0
28.0	2.0
361.0	2.0
546.0	2.0
1092.0	2.0
485.0	2.0
571.0	2.0
1232.0	2.0
396.0	2.0
950.0	2.0
875.0	2.0
558.0	2.0
947.0	2.0
437.0	2.0
1064.0	1.0
745.0	1.0
1028.0	1.0
870.0	1.0
883.0	1.0
880.0	1.0
1476.0	1.0
1199.0	1.0
709.0	1.0
2064.0	1.0
1097.0	1.0
1104.0	1.0
3719.0	1.0
1942.0	1.0
1301.0	1.0
1360.0	1.0
1245.0	1.0
935.0	1.0
702.0	1.0
2086.0	1.0
1618.0	1.0
1116.0	1.0
1071.0	1.0
739.0	1.0
722.0	1.0
1333.0	1.0
949.0	1.0
714.0	1.0
1082.0	1.0
1098.0	1.0
524.0	1.0
1050.0	1.0
1323.0	1.0
1410.0	1.0
2138.0	1.0
911.0	1.0
859.0	1.0
689.0	1.0
586.0	1.0
2090.0	1.0
1230.0	1.0
942.0	1.0
730.0	1.0
1004.0	1.0
1137.0	1.0
894.0	1.0
1206.0	1.0
914.0	1.0
790.0	1.0
693.0	1.0
1150.0	1.0
1217.0	1.0
783.0	1.0
978.0	1.0
986.0	1.0
721.0	1.0
1408.0	1.0
528.0	1.0
606.0	1.0
512.0	1.0
853.0	1.0
773.0	1.0
779.0	1.0
1316.0	1.0
1109.0	1.0
1198.0	1.0
1201.0	1.0
1178.0	1.0
1249.0	1.0
794.0	1.0
35.0	1.0
667.0	1.0
1222.0	1.0
1349.0	1.0
725.0	1.0
620.0	1.0
1164.0	1.0
847.0	1.0
2115.0	1.0
1045.0	1.0
1085.0	1.0
1214.0	1.0
1156.0	1.0
1204.0	1.0
1154.0	1.0
2692.0	1.0
992.0	1.0
2110.0	1.0
1405.0	1.0
1054.0	1.0
855.0	1.0
1757.0	1.0
1254.0	1.0
830.0	1.0
514.0	1.0
235.0	1.0
1024.0	1.0
122.0	1.0
1015.0	1.0
73.0	1.0
1250.0	1.0
909.0	1.0
247.0	1.0
665.0	1.0
1189.0	1.0
1113.0	1.0
447.0	1.0
373.0	1.0
1013.0	1.0
259.0	1.0
655.0	1.0
418.0	1.0
824.0	1.0
433.0	1.0
508.0	1.0
629.0	1.0
1066.0	1.0
818.0	1.0
941.0	1.0
876.0	1.0
798.0	1.0
443.0	1.0
442.0	1.0
19.0	1.0
732.0	1.0
778.0	1.0
135.0	1.0
1313.0	1.0
831.0	1.0
2147.0	1.0
1252.0	1.0
1317.0	1.0
838.0	1.0
273.0	1.0
357.0	1.0
625.0	1.0
878.0	1.0
656.0	1.0
434.0	1.0
1292.0	1.0
1808.0	1.0
649.0	1.0
181.0	1.0
686.0	1.0
1121.0	1.0
495.0	1.0
1184.0	1.0
390.0	1.0
595.0	1.0
672.0	-1.0
1574.0	-1.0
1135.0	-1.0
713.0	-1.0
1278.0	-1.0
533.0	-1.0
647.0	-1.0
1166.0	-1.0
1211.0	-1.0
1077.0	-1.0
1803.0	-1.0
705.0	-1.0
771.0	-1.0
740.0	-1.0
1246.0	-1.0
982.0	-1.0
763.0	-1.0
710.0	-1.0
95.0	-1.0
633.0	-1.0
1170.0	-1.0
815.0	-1.0
756.0	-1.0
1035.0	-1.0
993.0	-1.0
822.0	-1.0
454.0	-1.0
842.0	-1.0
1536.0	-1.0
590.0	-1.0
1119.0	-1.0
1197.0	-1.0
1042.0	-1.0
699.0	-1.0
2002.0	-1.0
1126.0	-1.0
1187.0	-1.0
1088.0	-1.0
681.0	-1.0
1002.0	-1.0
774.0	-1.0
370.0	-1.0
451.0	-1.0
311.0	-1.0
392.0	-1.0
327.0	-1.0
131.0	-1.0
343.0	-1.0
27.0	-1.0
929.0	-1.0
89.0	-1.0
582.0	-1.0
858.0	-1.0
1130.0	-1.0
816.0	-1.0
843.0	-1.0
736.0	-1.0
536.0	-1.0
115.0	-1.0
578.0	-1.0
623.0	-1.0
47.0	-1.0
866.0	-1.0
748.0	-1.0
682.0	-1.0
936.0	-1.0
609.0	-1.0
165.0	-1.0
673.0	-1.0
1321.0	-2.0
435.0	-2.0
953.0	-2.0
1446.0	-2.0
637.0	-2.0
29.0	-2.0
246.0	-2.0
809.0	-2.0
1052.0	-2.0
17.0	-2.0
310.0	-2.0
1014.0	-2.0
1228.0	-2.0
2472.0	-2.0
845.0	-2.0
1234.0	-2.0
113.0	-2.0
600.0	-2.0
2278.0	-2.0
87.0	-2.0
913.0	-2.0
417.0	-2.0
977.0	-2.0
1514.0	-2.0
2444.0	-2.0
1033.0	-2.0
762.0	-2.0
554.0	-2.0
12.0	-3.0
503.0	-3.0
39.0	-3.0
1136.0	-3.0
789.0	-3.0
738.0	-3.0
1040.0	-3.0
889.0	-5.0
426.0	-5.0
15.0	-6.0
9.0	-10.0
54.0	-11.0
58.0	-11.0
51.0	-12.0
23.0	-14.0
50.0	-16.0
25.0	-17.0
30.0	-22.0
6.0	-48.0
52.0	-82.0
26.0	-98.0
24.0	-142.0
22.0	-182.0
18.0	-185.0
20.0	-287.0
48.0	-343.0
