#frame	event	cm_x	cm_y	size	size_r	size_g	size_b	sum	sum_r	sum_g	sum_b
27	47	322.50344827586207	1483.496551724138	4.0	0.0	4.0	0.0	145.0	0.0	145.0	0.0
27	49	676.6918990703851	1544.691899070385	9.0	4.0	7.0	4.0	753.0	120.0	49.0	584.0
27	56	730.7017937219731	1684.701793721973	9.0	4.0	7.0	4.0	892.0	144.0	72.0	676.0
27	66	1126.5115089514063	2006.1943734015344	6.0	1.0	5.0	4.0	391.0	7.0	127.0	256.0
28	3	1431.5872855701311	145.5388496468214	11.0	4.0	7.0	7.0	991.0	716.0	105.0	170.0
28	14	1498.6278755074425	746.3139377537212	9.0	4.0	8.0	5.0	739.0	72.0	250.0	417.0
28	26	2210.6	1248.3125	9.0	4.0	5.0	4.0	560.0	52.0	165.0	340.0
28	30	1422.5	1405.5	4.0	0.0	4.0	0.0	276.0	0.0	276.0	0.0
28	38	1444.708947885939	1720.708947885939	9.0	4.0	7.0	4.0	1017.0	172.0	81.0	764.0
29	3	1431.5872855701311	145.5388496468214	11.0	4.0	7.0	7.0	991.0	716.0	105.0	170.0
29	14	1498.6278755074425	746.3139377537212	9.0	4.0	8.0	5.0	739.0	72.0	250.0	417.0
29	26	2210.6	1248.3125	9.0	4.0	5.0	4.0	560.0	52.0	165.0	340.0
29	30	1422.5	1405.5	4.0	0.0	4.0	0.0	276.0	0.0	276.0	0.0
29	38	1444.708947885939	1720.708947885939	9.0	4.0	7.0	4.0	1017.0	172.0	81.0	764.0
30	29	1242.5	1081.5	4.0	0.0	4.0	0.0	300.0	0.0	300.0	0.0
30	40	1714.813056379822	1465.5074183976262	6.0	4.0	4.0	2.0	337.0	92.0	236.0	9.0
30	43	1545.5	1476.5	4.0	0.0	4.0	0.0	264.0	0.0	264.0	0.0
30	44	1971.4918699186992	1488.4878048780488	4.0	2.0	4.0	2.0	246.0	6.0	236.0	4.0
30	48	2387.5	1606.5	4.0	0.0	4.0	0.0	360.0	0.0	360.0	0.0
30	54	2310.5	1859.5057471264367	4.0	0.0	4.0	2.0	348.0	0.0	344.0	4.0
31	27	37.47368421052632	964.5	4.0	0.0	4.0	2.0	76.0	0.0	72.0	4.0
31	52	2247.5	1624.5	4.0	0.0	4.0	0.0	172.0	0.0	172.0	0.0
31	63	2186.704347826087	1808.7043478260869	9.0	4.0	7.0	4.0	920.0	152.0	72.0	696.0
31	68	882.5	1945.4935064935064	4.0	0.0	4.0	0.0	154.0	0.0	152.0	0.0
