#frame	event	cm_x	cm_y	size	size_r	size_g	size_b	sum	sum_r	sum_g	sum_b
21	24	363.50759878419456	905.51367781155	4.0	4.0	0.0	3.0	329.0	316.0	0.0	13.0
21	28	1212.55617628802	1024.6908752327747	11.0	4.0	10.0	6.0	1611.0	244.0	343.0	1024.0
21	29	1586.5176056338028	1028.5176056338028	4.0	1.0	1.0	4.0	284.0	8.0	2.0	272.0
21	37	318.5115207373272	1248.5115207373271	4.0	1.0	0.0	4.0	217.0	4.0	0.0	212.0
21	45	1022.5	1552.7	6.0	0.0	4.0	4.0	200.0	0.0	40.0	160.0
21	48	321.5124378109453	1625.5149253731342	4.0	4.0	2.0	1.0	402.0	384.0	4.0	13.0
21	53	2324.51711026616	1688.5171102661598	4.0	1.0	1.0	4.0	263.0	7.0	2.0	252.0
21	58	244.71612903225807	1756.716129032258	9.0	4.0	7.0	4.0	1240.0	212.0	112.0	916.0
21	60	2418.508287292818	1758.4806629834254	4.0	1.0	2.0	4.0	181.0	3.0	10.0	168.0
21	62	1323.51966873706	1787.51966873706	4.0	4.0	0.0	1.0	483.0	464.0	0.0	19.0
21	67	2398.5176056338028	1878.5176056338028	4.0	1.0	1.0	4.0	284.0	8.0	2.0	272.0
21	69	1457.516883116883	1957.516883116883	4.0	4.0	0.0	1.0	385.0	372.0	0.0	13.0
21	73	1564.6462264150944	2006.6462264150944	7.0	4.0	5.0	4.0	424.0	56.0	12.0	356.0
21	76	109.52917505030182	2046.0291750503015	6.0	6.0	0.0	2.0	994.0	936.0	0.0	58.0
22	19	1882.6401028277637	766.6349614395887	7.0	4.0	1.0	5.0	389.0	48.0	3.0	334.0
22	32	2302.671232876712	1340.6712328767123	7.0	4.0	5.0	4.0	584.0	88.0	24.0	472.0
22	55	2098.585164835165	1812.5851648351647	6.0	3.0	1.0	4.0	364.0	33.0	3.0	324.0
23	9	242.6953807740325	578.6953807740325	9.0	4.0	7.0	4.0	801.0	128.0	57.0	616.0
23	22	1818.7091273821463	1032.7091273821463	9.0	4.0	7.0	4.0	997.0	168.0	81.0	748.0
23	28	472.50877192982455	1214.508771929825	4.0	1.0	0.0	4.0	171.0	3.0	0.0	168.0
23	31	2074.71226831421	1250.71226831421	9.0	4.0	7.0	4.0	1133.0	192.0	97.0	844.0
23	33	594.5171232876712	1264.5171232876712	4.0	1.0	1.0	4.0	292.0	8.0	2.0	280.0
23	36	2280.6684684684683	1442.6684684684683	7.0	4.0	5.0	4.0	555.0	84.0	19.0	452.0
23	38	1750.67585089141	1470.67585089141	7.0	4.0	5.0	4.0	617.0	96.0	25.0	496.0
23	39	1558.680250783699	1492.680250783699	7.0	4.0	5.0	4.0	638.0	100.0	30.0	508.0
23	43	613.2047377326566	1625.178510998308	12.0	4.0	8.0	9.0	1182.0	572.0	48.0	562.0
23	55	2164.675041876047	1944.6750418760469	7.0	4.0	5.0	4.0	597.0	92.0	25.0	480.0
23	56	786.6620689655173	1990.6120689655168	9.0	4.0	8.0	4.0	580.0	84.0	48.0	448.0
24	6	2236.6993630573247	300.69936305732483	9.0	4.0	7.0	4.0	785.0	128.0	57.0	600.0
24	8	636.6807580174927	308.67784256559764	7.0	4.0	5.0	4.0	686.0	108.0	33.0	544.0
24	11	114.76480263157896	458.5559210526316	13.0	7.0	8.0	4.0	608.0	153.0	135.0	316.0
24	18	1668.6948717948717	794.6923076923077	9.0	4.0	8.0	4.0	780.0	124.0	60.0	596.0
24	21	2175.662337662337	943.6597402597404	7.0	4.0	0.0	5.0	770.0	644.0	0.0	126.0
24	26	1216.6333333333334	1034.628205128205	7.0	4.0	2.0	4.0	390.0	48.0	6.0	332.0
24	28	32.694117647058825	1074.6941176470589	9.0	4.0	7.0	4.0	765.0	124.0	49.0	592.0
24	39	1293.5198329853863	1429.5198329853863	4.0	4.0	0.0	1.0	479.0	460.0	0.0	19.0
24	46	1844.5176056338028	1612.5176056338028	4.0	1.0	1.0	4.0	284.0	8.0	2.0	272.0
24	47	638.7157802964255	1638.7157802964257	9.0	4.0	7.0	5.0	1147.0	196.0	97.0	854.0
24	58	414.71302037201065	1822.7130203720103	9.0	4.0	7.0	4.0	1129.0	192.0	97.0	840.0
24	59	2442.642156862745	1822.6421568627447	7.0	4.0	5.0	4.0	408.0	52.0	12.0	344.0
24	64	278.6787878787879	1964.6727272727276	7.0	4.0	6.0	5.0	660.0	100.0	38.0	522.0
25	6	2236.6993630573247	300.69936305732483	9.0	4.0	7.0	4.0	785.0	128.0	57.0	600.0
25	8	636.6807580174927	308.67784256559764	7.0	4.0	5.0	4.0	686.0	108.0	33.0	544.0
