Value	Count
945.0	2
1680.0	2
699.0	2
989.0	2
1713.0	2
1138.0	2
931.0	2
2374.0	2
481.0	2
606.0	2
1208.0	2
1116.0	2
1024.0	2
1043.0	2
560.0	2
1003.0	2
943.0	2
400.0	2
738.0	2
786.0	2
660.0	2
1300.0	2
519.0	2
1033.0	2
657.0	2
1910.0	2
672.0	2
1857.0	2
575.0	2
1995.0	2
682.0	2
288.0	2
1130.0	2
914.0	2
1598.0	2
1060.0	2
770.0	2
727.0	2
318.0	2
1047.0	2
390.0	2
759.0	2
1115.0	2
1117.0	2
512.0	2
648.0	2
631.0	2
2505.0	2
618.0	2
579.0	2
1869.0	2
987.0	2
516.0	2
182.0	2
680.0	2
1202.0	2
1200.0	2
559.0	2
1554.0	2
1081.0	2
2185.0	2
838.0	2
1903.0	2
1098.0	2
2254.0	2
994.0	2
1317.0	2
881.0	2
645.0	2
1321.0	2
1150.0	2
1194.0	2
1505.0	2
1257.0	2
765.0	2
1028.0	2
552.0	2
928.0	2
1301.0	2
637.0	2
1006.0	2
768.0	2
349.0	2
888.0	2
1942.0	2
1094.0	2
941.0	2
985.0	2
594.0	2
412.0	2
583.0	2
1444.0	2
1842.0	2
747.0	2
1996.0	2
621.0	2
445.0	2
837.0	2
917.0	2
1855.0	2
815.0	2
1196.0	2
882.0	2
1133.0	2
2006.0	2
918.0	2
482.0	2
1103.0	2
1439.0	2
876.0	2
1391.0	2
688.0	2
351.0	2
662.0	2
879.0	2
398.0	2
1273.0	1
466.0	1
