Value	Count
402.0	7
590.0	7
600.0	7
735.0	7
573.0	7
95.0	7
204.0	7
517.0	7
501.0	7
347.0	7
297.0	7
790.0	7
175.0	7
132.0	7
184.0	7
317.0	7
372.0	7
585.0	7
479.0	7
43.0	7
381.0	7
434.0	7
575.0	7
244.0	6
169.0	6
918.0	6
411.0	6
357.0	6
583.0	6
450.0	6
561.0	6
556.0	6
898.0	6
571.0	6
907.0	6
233.0	6
146.0	6
268.0	6
498.0	6
547.0	6
940.0	6
149.0	6
405.0	6
123.0	6
279.0	6
995.0	6
513.0	6
439.0	6
301.0	6
456.0	6
299.0	6
700.0	6
1029.0	6
248.0	6
264.0	6
562.0	6
574.0	6
710.0	6
178.0	6
602.0	6
277.0	6
763.0	6
1172.0	6
570.0	6
427.0	6
166.0	6
713.0	6
818.0	6
748.0	6
324.0	6
618.0	6
1016.0	6
383.0	6
520.0	6
190.0	6
734.0	6
1035.0	6
242.0	6
666.0	6
189.0	6
545.0	6
350.0	6
746.0	6
186.0	6
335.0	6
276.0	6
475.0	6
675.0	6
1162.0	6
868.0	6
832.0	6
196.0	6
1059.0	6
492.0	6
390.0	6
256.0	6
394.0	6
581.0	6
777.0	6
503.0	6
283.0	6
198.0	6
193.0	6
1026.0	6
138.0	6
978.0	6
512.0	6
114.0	6
425.0	6
607.0	6
379.0	6
622.0	6
603.0	5
509.0	5
445.0	5
234.0	5
453.0	5
949.0	5
855.0	5
1027.0	5
459.0	5
998.0	5
837.0	5
273.0	5
892.0	5
816.0	5
1227.0	5
653.0	5
302.0	5
551.0	5
683.0	5
839.0	5
650.0	5
223.0	5
485.0	5
290.0	5
721.0	5
209.0	5
835.0	5
397.0	5
850.0	5
749.0	5
421.0	5
812.0	5
181.0	5
215.0	5
560.0	5
354.0	5
681.0	5
670.0	5
155.0	5
846.0	5
67.0	5
356.0	5
709.0	5
58.0	5
754.0	5
359.0	5
483.0	5
663.0	5
530.0	5
92.0	5
718.0	5
584.0	5
854.0	5
680.0	5
237.0	5
507.0	5
1078.0	5
613.0	5
68.0	5
1343.0	5
310.0	5
629.0	5
722.0	5
389.0	5
923.0	5
431.0	5
222.0	5
365.0	5
534.0	5
537.0	5
563.0	5
783.0	5
578.0	5
318.0	5
928.0	5
252.0	5
793.0	5
638.0	4
1271.0	4
685.0	4
544.0	4
369.0	4
96.0	4
564.0	4
786.0	4
702.0	4
1023.0	4
224.0	4
387.0	4
747.0	4
469.0	4
1087.0	4
211.0	4
715.0	4
770.0	4
269.0	4
990.0	4
567.0	4
727.0	4
440.0	4
636.0	4
689.0	4
625.0	4
125.0	4
879.0	4
346.0	4
316.0	4
714.0	4
1041.0	4
1236.0	4
216.0	4
300.0	4
322.0	4
185.0	4
691.0	4
795.0	4
820.0	4
478.0	4
262.0	4
634.0	4
337.0	4
1262.0	4
522.0	4
327.0	4
505.0	4
407.0	4
199.0	4
789.0	4
349.0	4
393.0	4
798.0	4
955.0	4
815.0	4
633.0	4
776.0	4
725.0	4
395.0	4
163.0	4
124.0	4
970.0	4
679.0	4
1020.0	4
643.0	4
275.0	4
549.0	4
203.0	4
1038.0	4
617.0	4
1123.0	4
738.0	4
426.0	4
851.0	4
751.0	4
833.0	4
333.0	4
773.0	4
191.0	4
165.0	4
825.0	4
515.0	4
514.0	4
1629.0	4
728.0	4
1109.0	4
594.0	4
717.0	4
265.0	4
807.0	4
694.0	4
665.0	4
771.0	3
889.0	3
726.0	3
1282.0	3
1319.0	3
969.0	3
554.0	3
1209.0	3
245.0	3
1231.0	3
801.0	3
764.0	3
1317.0	3
1163.0	3
1017.0	3
1415.0	3
645.0	3
382.0	3
836.0	3
639.0	3
899.0	3
546.0	3
1400.0	3
542.0	3
1946.0	3
1445.0	3
1075.0	3
1137.0	3
699.0	3
673.0	3
1904.0	3
1302.0	3
705.0	3
797.0	3
733.0	3
984.0	3
761.0	3
906.0	3
1618.0	3
536.0	3
446.0	3
903.0	3
1383.0	3
662.0	3
1225.0	3
621.0	3
366.0	3
1283.0	3
980.0	3
822.0	3
707.0	3
171.0	3
811.0	3
762.0	3
1101.0	3
403.0	3
676.0	3
819.0	3
597.0	3
958.0	3
1013.0	3
1355.0	3
608.0	3
1188.0	3
856.0	3
862.0	3
834.0	3
986.0	3
946.0	3
963.0	3
909.0	3
1306.0	3
1238.0	3
524.0	3
922.0	3
361.0	3
1566.0	3
1155.0	3
340.0	3
1224.0	2
658.0	2
647.0	2
1111.0	2
788.0	2
1663.0	2
988.0	2
454.0	2
428.0	2
642.0	2
888.0	2
785.0	2
1298.0	2
654.0	2
1232.0	2
719.0	2
1129.0	2
623.0	2
1308.0	2
1239.0	2
548.0	2
692.0	2
756.0	2
1368.0	2
91.0	2
1179.0	2
246.0	2
1138.0	2
932.0	2
1002.0	2
1051.0	2
895.0	2
739.0	2
1080.0	2
910.0	2
1069.0	2
1577.0	2
878.0	2
1066.0	2
1312.0	2
1854.0	2
1164.0	2
1181.0	2
630.0	2
1015.0	2
660.0	2
841.0	2
1815.0	2
779.0	2
1762.0	2
489.0	2
491.0	2
488.0	2
1675.0	2
1159.0	2
490.0	2
901.0	2
1479.0	2
1136.0	2
1257.0	2
1909.0	2
769.0	2
768.0	2
1156.0	2
979.0	2
1105.0	2
661.0	2
1114.0	2
1218.0	2
1299.0	2
1550.0	2
767.0	2
1347.0	2
1121.0	2
606.0	2
1047.0	2
750.0	2
305.0	2
959.0	2
598.0	2
996.0	2
897.0	2
1295.0	2
1253.0	2
987.0	2
506.0	2
939.0	2
1033.0	2
1183.0	2
740.0	2
593.0	2
957.0	2
651.0	2
1119.0	2
572.0	2
896.0	2
917.0	2
682.0	2
697.0	2
1419.0	2
708.0	2
965.0	2
840.0	2
555.0	2
781.0	2
1095.0	2
882.0	2
684.0	2
652.0	2
809.0	2
635.0	2
937.0	2
1170.0	2
1489.0	2
1601.0	2
539.0	2
441.0	2
619.0	2
1330.0	2
848.0	2
115.0	2
1456.0	2
1025.0	2
690.0	2
1019.0	2
1636.0	2
225.0	2
588.0	2
1044.0	2
1166.0	2
942.0	2
341.0	2
1508.0	2
1067.0	2
656.0	2
933.0	2
1206.0	2
926.0	2
1953.0	2
376.0	2
1688.0	2
1289.0	2
1053.0	2
904.0	2
1673.0	2
1351.0	2
156.0	2
821.0	2
967.0	2
1000.0	2
908.0	2
1275.0	2
1031.0	2
1084.0	2
128.0	2
649.0	2
737.0	2
760.0	2
800.0	2
843.0	2
601.0	2
730.0	2
914.0	2
1028.0	2
792.0	2
930.0	2
1394.0	2
950.0	2
615.0	2
523.0	2
997.0	2
1110.0	2
1009.0	2
443.0	2
964.0	2
884.0	2
905.0	2
758.0	2
828.0	2
1052.0	2
1089.0	2
847.0	2
667.0	2
977.0	2
375.0	2
1240.0	2
720.0	2
911.0	2
1115.0	2
944.0	2
992.0	2
1261.0	2
528.0	2
568.0	2
802.0	2
759.0	2
1011.0	2
1252.0	2
628.0	2
736.0	2
938.0	2
872.0	2
226.0	2
1340.0	2
1032.0	2
688.0	2
1007.0	2
693.0	2
695.0	2
954.0	2
1003.0	2
274.0	2
960.0	2
826.0	2
1450.0	2
1161.0	2
900.0	2
1005.0	2
1249.0	2
952.0	2
877.0	2
1569.0	2
408.0	2
1612.0	2
624.0	2
457.0	2
1242.0	2
1788.0	2
989.0	2
604.0	2
743.0	2
1260.0	2
874.0	2
805.0	2
929.0	2
1018.0	2
1096.0	2
859.0	1
1106.0	1
