Value	Count
202.0	-3.0
345.0	-3.0
201.0	-3.0
797.0	-4.0
235.0	-4.0
94.0	-4.0
296.0	-4.0
592.0	-4.0
367.0	-4.0
330.0	-4.0
945.0	-4.0
250.0	-4.0
466.0	-4.0
852.0	-4.0
479.0	-4.0
434.0	-4.0
985.0	-4.0
541.0	-4.0
873.0	-4.0
860.0	-4.0
607.0	-4.0
619.0	-4.0
12.0	-4.0
564.0	-4.0
1052.0	-4.0
194.0	-4.0
649.0	-4.0
396.0	-4.0
471.0	-4.0
314.0	-4.0
356.0	-4.0
372.0	-4.0
1040.0	-4.0
636.0	-4.0
384.0	-4.0
500.0	-4.0
262.0	-4.0
216.0	-4.0
118.0	-4.0
98.0	-4.0
145.0	-4.0
110.0	-4.0
187.0	-4.0
349.0	-4.0
273.0	-4.0
342.0	-4.0
97.0	-4.0
720.0	-4.0
185.0	-4.0
492.0	-4.0
93.0	-4.0
376.0	-5.0
440.0	-5.0
523.0	-5.0
436.0	-5.0
588.0	-5.0
809.0	-5.0
327.0	-5.0
256.0	-5.0
300.0	-5.0
539.0	-5.0
7.0	-5.0
169.0	-5.0
397.0	-5.0
336.0	-5.0
196.0	-5.0
343.0	-5.0
17.0	-5.0
122.0	-5.0
255.0	-5.0
504.0	-5.0
234.0	-5.0
444.0	-5.0
912.0	-5.0
123.0	-5.0
450.0	-5.0
889.0	-5.0
135.0	-5.0
426.0	-5.0
387.0	-5.0
275.0	-6.0
272.0	-6.0
483.0	-6.0
361.0	-6.0
310.0	-6.0
555.0	-6.0
328.0	-6.0
340.0	-6.0
399.0	-6.0
222.0	-6.0
350.0	-6.0
228.0	-6.0
203.0	-6.0
195.0	-6.0
306.0	-6.0
276.0	-6.0
142.0	-6.0
241.0	-6.0
31.0	-6.0
406.0	-6.0
708.0	-6.0
281.0	-6.0
131.0	-6.0
419.0	-6.0
208.0	-6.0
662.0	-6.0
301.0	-6.0
190.0	-6.0
316.0	-6.0
292.0	-6.0
46.0	-6.0
509.0	-6.0
280.0	-6.0
332.0	-7.0
341.0	-7.0
359.0	-7.0
423.0	-7.0
141.0	-7.0
393.0	-7.0
182.0	-7.0
213.0	-7.0
325.0	-7.0
258.0	-7.0
214.0	-8.0
78.0	-8.0
230.0	-8.0
247.0	-8.0
398.0	-8.0
245.0	-8.0
287.0	-8.0
385.0	-8.0
188.0	-8.0
333.0	-8.0
346.0	-8.0
204.0	-8.0
302.0	-8.0
217.0	-8.0
502.0	-8.0
365.0	-8.0
129.0	-8.0
344.0	-8.0
162.0	-8.0
427.0	-8.0
321.0	-8.0
74.0	-8.0
90.0	-9.0
411.0	-9.0
29.0	-9.0
243.0	-9.0
86.0	-9.0
389.0	-9.0
163.0	-9.0
249.0	-9.0
174.0	-9.0
457.0	-9.0
180.0	-9.0
263.0	-9.0
57.0	-9.0
66.0	-9.0
58.0	-9.0
298.0	-9.0
271.0	-10.0
205.0	-10.0
284.0	-10.0
168.0	-10.0
160.0	-10.0
69.0	-10.0
200.0	-10.0
338.0	-10.0
242.0	-10.0
167.0	-10.0
270.0	-10.0
165.0	-10.0
117.0	-10.0
18.0	-11.0
334.0	-11.0
288.0	-11.0
154.0	-11.0
192.0	-11.0
61.0	-11.0
134.0	-11.0
383.0	-11.0
166.0	-11.0
279.0	-11.0
212.0	-11.0
266.0	-11.0
268.0	-11.0
239.0	-12.0
240.0	-12.0
207.0	-12.0
191.0	-12.0
299.0	-12.0
312.0	-12.0
226.0	-12.0
23.0	-13.0
164.0	-13.0
260.0	-13.0
49.0	-13.0
253.0	-13.0
150.0	-14.0
175.0	-14.0
133.0	-14.0
209.0	-14.0
125.0	-14.0
244.0	-14.0
92.0	-15.0
156.0	-15.0
148.0	-15.0
252.0	-15.0
295.0	-15.0
259.0	-15.0
264.0	-16.0
211.0	-16.0
236.0	-16.0
132.0	-16.0
183.0	-16.0
32.0	-16.0
137.0	-17.0
120.0	-17.0
100.0	-17.0
248.0	-17.0
128.0	-17.0
76.0	-18.0
199.0	-18.0
9.0	-18.0
176.0	-19.0
184.0	-19.0
64.0	-20.0
172.0	-20.0
25.0	-20.0
220.0	-21.0
179.0	-21.0
158.0	-21.0
40.0	-23.0
6.0	-24.0
152.0	-24.0
136.0	-25.0
224.0	-25.0
28.0	-25.0
124.0	-25.0
116.0	-26.0
104.0	-27.0
144.0	-27.0
54.0	-27.0
36.0	-28.0
96.0	-29.0
50.0	-29.0
72.0	-30.0
140.0	-31.0
88.0	-32.0
68.0	-32.0
108.0	-32.0
20.0	-32.0
112.0	-33.0
60.0	-35.0
84.0	-36.0
52.0	-42.0
56.0	-43.0
80.0	-58.0
22.0	-83.0
48.0	-139.0
